1600    273.15918   -972.83491    126796.78   -43611.623     3334.295   -46945.917   0.28936525 
3600    267.64402   -956.86163    126799.54   -43641.109    3266.9745   -46908.083   0.26798816 
5600    278.90122   -961.05906    126870.29   -43489.009    3404.3846   -46893.394   0.26853448 
7600    279.15837   -1213.9535    127347.95   -43468.164    3407.5236   -46875.687   0.25456097 
9600    279.37906   -1217.5324    127342.22   -43421.647    3410.2173   -46831.864   0.25398711 
11600    275.31244   -961.80382    126895.01   -43482.135    3360.5785   -46842.714    0.2753688 
13600    277.73759   -952.37158    126820.72   -43488.311    3390.1809   -46878.492   0.28143188 
15600    269.01587   -912.27064    126751.74   -43662.024    3283.7199   -46945.744   0.27374409 
17600    272.31491   -1041.4901    126989.42   -43606.032    3323.9894   -46930.022   0.26848144 
19600    273.65092   -1172.0357    127176.82    -43614.93    3340.2973   -46955.227   0.25871874 
21600    275.51146   -1154.9838    127197.69   -43545.408    3363.0078   -46908.416   0.23987587 
23600      274.368   -971.05471    126830.03   -43524.961    3349.0502   -46874.011   0.27676973 
25600    277.05269    -763.6415    126534.43   -43538.803    3381.8207   -46920.624   0.28808105 
27600    272.34742   -890.35701    126800.31   -43533.247    3324.3862   -46857.633   0.27162007 
29600    273.27747     -1092.19    127021.31   -43585.043    3335.7388   -46920.782   0.27458812 
31600    273.24835   -1037.4684    127034.26   -43528.108    3335.3833   -46863.492   0.26547901 
33600    282.36306   -982.43925     126950.4   -43379.558    3446.6413   -46826.199   0.26315458 
35600    276.77389   -990.71543     126858.7   -43522.353    3378.4175   -46900.771   0.28209177 
37600    273.47252   -999.24093    126931.51   -43539.771    3338.1196   -46877.891    0.2634484 
39600    264.97564   -1183.1389    127101.57   -43652.428    3234.4032   -46886.831   0.25319647 
41600    270.87505   -1260.7196    127320.59   -43620.118    3306.4139   -46926.532   0.25003182 
43600    275.56502    -883.0792    126678.54    -43649.85    3363.6616   -47013.511   0.28140349 
45600    269.75313   -777.99644    126486.22    -43652.15    3292.7192    -46944.87   0.27342682 
47600    274.33538   -929.52125    126788.15     -43467.9    3348.6521   -46816.552   0.27518063 
49600     273.9829   -1081.4743    127178.78   -43468.982    3344.3495   -46813.331   0.26781422 
51600    279.79087   -1201.7715    127233.86   -43447.292    3415.2441   -46862.536   0.24558999 
53600     274.9429   -944.21333    126825.27   -43488.929    3356.0677   -46844.997   0.26997473 
55600    275.73011   -615.22774    126224.59   -43532.932    3365.6768   -46898.609   0.30712624 
57600    279.92432   -910.27233    126787.27   -43500.442     3416.873   -46917.315   0.26479166 
59600     272.2081   -1114.3654    127027.12   -43535.058    3322.6857   -46857.744     0.254775 
61600     282.9043   -1107.2312    127152.08   -43469.128    3453.2479   -46922.376   0.26333677 
63600    280.85574   -1072.0297     127093.8   -43370.667    3428.2423   -46798.909   0.26058231 
65600    277.00456   -769.07875     126580.7   -43518.716    3381.2332   -46899.949   0.27187302 
67600    276.13371   -683.59831    126372.11   -43541.082    3370.6033   -46911.685   0.29766709 
69600     275.6556   -887.54596    126771.66   -43554.489    3364.7673   -46919.256   0.27245329 
71600    271.32135   -1117.2132    127099.61   -43480.731    3311.8616   -46792.592    0.2497527 
73600    270.03214   -1229.1506    127343.04   -43559.609     3296.125   -46855.734   0.25067869 
75600    279.91427   -1092.8216    127107.26   -43518.029    3416.7503    -46934.78   0.25931188 
77600    277.90863    -1016.052    126916.63   -43524.799    3392.2687   -46917.068   0.25104164 
79600    275.89209   -949.46363    126802.01   -43495.491     3367.654   -46863.145   0.27940421 
81600     282.1641   -983.32124    126929.19   -43426.486    3444.2127   -46870.699   0.27738605 
83600     275.1769   -1198.9377    127280.48   -43551.468    3358.9241   -46910.392   0.23480856 
85600    280.28207   -1214.7883    127395.58   -43462.044    3421.2399   -46883.284   0.24582537 
87600    277.22043   -960.28528    126958.79   -43479.126    3383.8683   -46862.994   0.26735224 
89600    275.93083   -925.89064     126758.5   -43472.402    3368.1268   -46840.529    0.2666203 
91600    276.43648   -838.07162    126765.08   -43581.218    3374.2989   -46955.517   0.27649006 
93600       277.81   -998.40929    126997.87    -43491.28    3391.0648   -46882.345   0.26227432 
95600    277.13939   -1029.2007     126964.5   -43580.369    3382.8789   -46963.248   0.25512328 
97600    272.74119   -1060.2517     126952.7   -43540.388    3329.1927    -46869.58   0.26736329 
99600    269.47796   -979.51852    126771.11   -43632.951    3289.3604   -46922.312   0.27955456 
101600    273.42346   -963.32948    126827.24   -43532.916    3337.5208   -46870.436   0.25649769 
103600    279.14578   -997.60609    127039.05    -43478.65    3407.3698    -46886.02   0.25049073 
105600    274.37967   -1204.7726    127257.96   -43509.224    3349.1927   -46858.416   0.26178003 
107600    282.22741   -1202.5912    127327.15   -43432.459    3444.9855   -46877.444   0.24340071 
109600    276.88309   -951.85223    126874.36    -43449.64    3379.7505    -46829.39   0.27160751 
111600    276.97996   -954.51347     126820.4   -43616.406    3380.9329   -46997.339   0.27215248 
113600    271.00284   -942.19526    126850.72   -43573.363    3307.9737   -46881.336   0.25368629 
115600      278.409   -1021.9238    127014.19   -43493.233    3398.3765    -46891.61   0.26529037 
117600    275.20028   -1145.7683    127147.56   -43528.718    3359.2095   -46887.927   0.26758395 
119600    274.57901   -1016.2377    126897.16   -43604.606    3351.6259   -46956.231   0.26148585 
121600    267.57767   -791.04156    126537.32   -43603.041    3266.1647   -46869.206   0.28897018 
123600    277.39485   -755.74431    126580.74   -43534.657    3385.9972   -46920.655   0.28651986 
125600    275.97865   -1046.7885    126990.79   -43612.023    3368.7106   -46980.734   0.25135285 
127600    270.63856   -1184.7152    127227.65    -43604.87    3303.5272   -46908.397   0.25907377 
129600    274.08821   -1118.4601    127109.78   -43629.719     3345.635   -46975.354   0.24985369 
131600    270.90985   -976.83961    126930.91   -43629.963    3306.8387   -46936.802   0.25472635 
133600    277.37236   -958.19333    126900.72   -43476.096    3385.7227   -46861.819   0.27816851 
135600    273.91108   -921.68958    126828.39   -43550.023    3343.4728   -46893.496   0.26533976 
137600    277.02799   -1081.7685    127141.93   -43553.698    3381.5192   -46935.217    0.2530197 
139600    275.95201   -1230.9639    127361.27   -43523.967    3368.3853   -46892.352   0.25410596 
141600    271.51955   -1139.8834    127101.76   -43487.958    3314.2809   -46802.239   0.27070549 
143600    272.95337   -897.98406     126745.8   -43536.828    3331.7827    -46868.61    0.2777741 
145600    277.20892   -930.76272    126786.43   -43551.511    3383.7278   -46935.239   0.28255274 
147600    275.80429   -1012.2801    127014.64   -43513.098    3366.5822    -46879.68   0.25441467 
149600    272.64915   -1040.6908    126978.02   -43604.675    3328.0692   -46932.744   0.25887723 
151600    276.60971   -973.24196    126891.55   -43443.481    3376.4135   -46819.895   0.28180267 
153600    280.97839   -754.67041    126576.12    -43508.71    3429.7394    -46938.45   0.26760459 
155600    277.55528   -924.51052    126817.61   -43525.515    3387.9556   -46913.471   0.27720922 
157600    273.44536   -1252.1207    127170.25   -43632.966    3337.7881   -46970.754   0.27567242 
159600    273.70379   -1106.9675    127142.31   -43535.849    3340.9426   -46876.791   0.24577156 
161600    270.21113   -1083.7339       127013   -43602.316    3298.3097   -46900.626   0.25972306 
163600    269.04227   -1041.0492     126873.9   -43554.752    3284.0422   -46838.795   0.28320415 
165600    278.24476   -957.68788    126813.44    -43534.54    3396.3717   -46930.912   0.26121174 
167600    277.89129   -1002.1158    126953.73   -43574.478    3392.0571   -46966.535    0.2599777 
169600    273.06862   -1033.6912    126955.54   -43621.943    3333.1895   -46955.132   0.26956713 
171600    266.96064   -983.05884    126781.45   -43636.385    3258.6329   -46895.018   0.26697797 
173600    272.63701   -964.81317    126884.52   -43590.262    3327.9211   -46918.183   0.26222414 
175600    273.19181   -1214.2356    127276.21   -43562.483    3334.6931   -46897.176   0.25519402 
177600    273.85789   -1115.1449    127034.99   -43596.622    3342.8236   -46939.446   0.26212783 
179600    276.35572   -858.76411    126644.08   -43520.703    3373.3132   -46894.016   0.27303181 
181600     271.9878   -783.66014    126542.42   -43563.484    3319.9965   -46883.481   0.28123669 
183600    275.70953   -990.17866    126851.69   -43512.813    3365.4255   -46878.239   0.27709976 
185600    273.98072   -1034.9101    126942.93   -43613.126     3344.323   -46957.449   0.26934113 
187600    274.31788   -1056.0526    127016.54   -43567.089    3348.4385   -46915.528   0.25051396 
189600    276.35999   -1023.7629     126935.1   -43507.412    3373.3653   -46880.777   0.27081407 
191600    281.07332   -717.82426    126437.23    -43514.93    3430.8982   -46945.828   0.29086063 
193600    276.65102   -793.13943    126620.88   -43516.597    3376.9177   -46893.515   0.28989449 
195600    274.67523   -1023.9203    126957.55   -43527.277    3352.8004   -46880.078   0.26204983 
197600     273.6321   -1083.6311    127057.19   -43539.138    3340.0676   -46879.205   0.25388987 
