0    270.76898   -10.736745    46302.188   -15185.234    1233.2654     -16418.5    11.214642 
50    272.76426   -19.145193     46301.23   -15186.383    1242.3533   -16428.736    11.851988 
100    262.33887    71.057303    46311.712   -15191.187     1194.869   -16386.056    12.536598 
150    266.29786   -43.854624    46378.688   -15197.574     1212.901   -16410.475    12.985015 
200    266.17012    8.7775833     46332.75   -15210.104    1212.3191   -16422.423    13.563411 
250    260.55815   -368.25406    46626.476   -15219.679    1186.7584   -16406.437    13.566128 
300    262.33689     363.2094    46222.296   -15228.057      1194.86   -16422.917    14.313213 
350    272.39325   -167.88467    46325.412    -15230.23    1240.6635   -16470.894    14.777706 
400    269.65583   -82.127821    46191.169   -15220.967    1228.1954   -16449.162    15.510248 
450    270.37829   -36.977657    46221.789   -15196.313     1231.486   -16427.799    16.148131 
500    276.97378    110.46268    46312.491    -15165.17    1261.5263   -16426.697    16.620422 
550    277.11318    350.33782    46078.109   -15143.681    1262.1613   -16405.843    17.336169 
600    273.99425   -221.83335    46518.037   -15132.329    1247.9555   -16380.284    17.432908 
650    269.70752    80.958232    46274.692   -15125.128    1228.4308   -16353.559    18.253764 
700    273.18535   -125.46283    46494.823   -15128.882    1244.2712   -16373.153    18.750193 
750    274.14204    335.71853    46151.502   -15146.827    1248.6287   -16395.455    19.655337 
800    271.25431   -514.28302    46575.178   -15178.425     1235.476   -16413.901    19.857565 
850    270.43389    522.95158    46116.326    -15198.78    1231.7392   -16430.519    20.825948 
900    263.16958   -132.71628    46446.538   -15206.345    1198.6526   -16404.997    20.804342 
950    277.29779    462.18939    46196.448    -15204.22    1263.0021   -16467.222    21.341776 
1000    259.32915   -114.34079    46439.578   -15202.277    1181.1607   -16383.438    21.715468 
1050    260.18306    344.20435    46191.785   -15198.005      1185.05   -16383.055    22.266165 
1100    266.23858   -20.796104    46417.358   -15187.746     1212.631   -16400.377    22.778677 
1150    272.68324   -59.060791    46262.932   -15164.738    1241.9843   -16406.722    23.642905 
1200    273.08414    409.71099    46228.034    -15139.32    1243.8102    -16383.13    24.080028 
1250    271.00468   -210.76361    46560.486   -15119.527     1234.339   -16353.866    24.607693 
1300    275.01413   -63.573485    46243.249   -15109.905    1252.6007   -16362.506    25.528082 
1350    271.82261   -164.31343     46369.42    -15106.83    1238.0644   -16344.895    26.045745 
1400    270.03174    147.11217    46010.786    -15111.06    1229.9076   -16340.967    26.919561 
1450    267.21425   -442.70659    46247.941   -15119.557    1217.0748   -16336.632    27.743752 
1500    266.91315    160.32943     46209.88   -15129.908    1215.7034   -16345.611    28.118674 
1550    271.14036    209.04956    46373.513   -15135.391     1234.957   -16370.348    28.954509 
1600    272.38221   -93.499069    46272.293   -15141.692    1240.6132   -16382.305    29.744611 
1650    262.83232    -630.6786    46701.651   -15148.461    1197.1165   -16345.578    29.942358 
1700    267.64378    437.00775    46078.881   -15150.498    1219.0312   -16369.529    30.794718 
1750    270.45304   -118.09577    46505.821   -15147.149    1231.8264   -16378.975    31.213484 
1800    272.67458   -300.43854    46438.951   -15131.121    1241.9448   -16373.065    31.651163 
1850    276.29295     590.0048    46091.791   -15097.497    1258.4253   -16355.922    32.571349 
1900     271.1131   -22.119405    46425.082   -15068.083    1234.8328   -16302.915    33.470201 
1950    275.00862    296.59887    46174.024   -15051.864    1252.5756    -16304.44    33.752916 
2000    276.80064    142.20897     46170.28     -15047.3    1260.7377   -16308.038    34.447667 
2050    283.30608    40.119595    46123.461   -15059.125    1290.3679   -16349.493    35.095959 
2100    276.73856    116.98836    46348.433   -15085.506     1260.455   -16345.961    35.444808 
2150    262.27612    658.01916    45997.077   -15116.336    1194.5832   -16310.919    36.188819 
2200    262.18611   -812.68084    46762.189   -15123.767    1194.1732   -16317.941    36.270436 
2250    275.40439    618.87627    46184.213   -15122.482    1254.3782    -16376.86    37.078918 
2300     279.0028   -479.46321    46617.241   -15117.992    1270.7679    -16388.76    37.611574 
2350    272.73917    216.53103    46295.169   -15120.357     1242.239   -16362.596    37.982864 
2400    276.87371   -187.92577    46576.136   -15122.377    1261.0705   -16383.448    38.359256 
