2000    274.97727   -1091.0104    127171.45   -38988.059    3416.3221   -42404.382    1347.0959   0.98067609 
4000    270.40755   -879.60519    126985.69   -38972.156    3359.5478   -42331.704    1371.3713   0.98211067 
6000    279.02222   -1028.9825    127216.38    -38980.45    3466.5767   -42447.027    1403.4582   0.98032974 
8000    276.55835   -1263.9402    128197.63   -38944.526    3435.9654   -42380.492    1444.6506   0.97282611 
10000    273.59446   -939.49011    127581.93   -39033.038     3399.142    -42432.18    1462.4103   0.97752087 
12000    268.08386   -1197.4468    127634.78   -39055.892    3330.6783   -42386.571    1491.4931   0.97711614 
14000    271.40265    -1280.938    127131.61   -39106.793     3371.911   -42478.704    1516.6146   0.98098343 
16000     274.7329   -1229.3768    126865.49   -39098.266     3413.286   -42511.552    1545.3919   0.98304123 
18000    274.67416   -886.79373    127782.37    -38980.86    3412.5563   -42393.416    1583.1982   0.97598755 
20000    280.31566   -813.24819    126707.39   -38896.794    3482.6464   -42379.441    1603.5944   0.98426777 
22000    277.78627   -1032.1594    127463.26   -38882.232    3451.2211   -42333.453    1637.6322   0.97843095 
24000    275.26991   -1167.7167    127728.59   -38921.911    3419.9579   -42341.869    1662.7339   0.97639851 
26000      279.921   -1039.1374    127748.82   -38997.799    3477.7431   -42475.543    1686.5778    0.9762439 
28000     278.3292   -766.12748    127815.89   -38952.946    3457.9665   -42410.913    1715.2433   0.97573164 
30000    282.11222   -1083.7097    127558.85   -38889.123    3504.9668    -42394.09    1734.9716   0.97769777 
32000    274.67597   -783.73079     127479.1     -38992.2    3412.5788   -42404.779    1760.3031   0.97830938 
34000     273.3922   -808.70696    127740.26   -39013.127    3396.6292   -42409.756    1798.1877   0.97630933 
36000    270.71216   -1357.5036    127855.54   -39035.928    3363.3323   -42399.261    1828.6123   0.97542901 
38000    271.92739    -1161.832    127752.27   -39109.987    3378.4304   -42488.418      1858.43   0.97621753 
40000    269.65727   -1135.9128    127442.16   -39137.135    3350.2263   -42487.361    1880.2738     0.978593 
42000    272.64514   -1194.7973    127438.37   -39087.264    3387.3476   -42474.612    1908.2699   0.97862212 
44000    274.49239   -861.56547    127623.58   -39009.894    3410.2979   -42420.192    1932.9501   0.97720186 
46000    273.29627   -1268.0352    127574.46   -38967.901    3395.4373   -42363.338    1956.9817   0.97757815 
48000    277.37133   -1295.8852    127627.46   -38985.989    3446.0659   -42432.054    1982.7758   0.97717214 
50000    275.25363   -1233.5126    127248.89   -38936.634    3419.7556    -42356.39     2003.594   0.98007931 
