0    252.77012     95.80563    46478.059   -15387.286    1151.2865   -16538.573    9.6436974 
100    252.60356   -8.1143594    46540.744   -15389.579    1150.5278   -16540.106    10.564248 
200    251.21096    13.724231    46427.088   -15433.248     1144.185   -16577.433    11.922303 
300    248.34781   -16.611966    46462.174    -15483.24    1131.1442   -16614.384    12.835604 
400    255.05348   -449.61152    46591.846   -15484.015    1161.6864   -16645.701    13.626071 
500    246.78749    -63.65341    46515.092   -15479.928    1124.0375   -16603.966    14.020626 
600    260.47615   -296.83309    46531.722   -15459.022    1186.3849   -16645.407    14.893509 
700    250.09815   -310.07392    46417.871   -15435.725    1139.1165   -16574.841    16.044938 
800    251.15654   -14.051955    46176.232   -15455.245    1143.9371   -16599.182    17.041835 
900    245.26879    167.46367    46310.412   -15512.971    1117.1203   -16630.091     17.98077 
1000    253.57612    307.54174    46220.632   -15538.911    1154.9575   -16693.869     18.88997 
1100      242.571    572.20845    46159.435   -15553.011    1104.8327   -16657.843    20.296483 
1200    248.19874     222.4293    46238.527   -15550.587    1130.4653   -16681.052    20.660018 
1300    253.62162   -92.692984    46343.519   -15504.814    1155.1647   -16659.979    21.384982 
1400    251.10272    64.557447    46309.813   -15465.264     1143.692   -16608.956    22.189559 
1500    256.65373    242.14126    46479.314   -15485.412     1168.975   -16654.387    22.930931 
1600     250.4716   -346.74325    46746.766   -15544.858    1140.8174   -16685.675    23.398228 
1700    245.21909   -109.82503    46608.731   -15570.275    1116.8939   -16687.169    23.370137 
1800    246.27402   -212.34988    46809.984   -15595.463    1121.6988   -16717.162    23.617055 
1900    246.63473   -511.30668    46841.524   -15625.921    1123.3417   -16749.263    23.870442 
2000    246.68667   -382.41458    46598.139   -15654.702    1123.5783    -16778.28    24.605959 
2100    248.88389   -206.09141     46571.29   -15658.237    1133.5859   -16791.823    24.421907 
2200    257.34636   -180.77002    46604.839   -15607.788    1172.1297   -16779.918    24.833443 
2300    252.81163   -85.787416    46608.265   -15578.183    1151.4755   -16729.658    25.976987 
2400    248.02812    75.608538    46496.082   -15587.098    1129.6881   -16716.786    26.111534 
2500    249.07339    127.25527    46397.022   -15643.411     1134.449    -16777.86    26.727887 
2600    252.65415   -83.809586    46530.766   -15666.178    1150.7582   -16816.937    27.301476 
2700    249.16265    233.31019    46262.763   -15654.156    1134.8556   -16789.012    28.444509 
2800    248.33404     459.3668    46211.215   -15634.982    1131.0815   -16766.064    29.181718 
2900    259.44509    103.38528     46497.91   -15596.224    1181.6888   -16777.913    28.953387 
3000    252.46245   -248.83322    46495.927   -15527.974    1149.8851    -16677.86    29.182362 
3100    261.40968   -155.69032    46430.467   -15512.811    1190.6368   -16703.448    29.599121 
3200      264.928   -406.04553    46430.368   -15547.393    1206.6616   -16754.054    30.545707 
3300    252.02936   -413.64032     46823.54   -15595.955    1147.9125   -16743.868    30.820679 
3400    253.67946   -429.54272     46760.96   -15621.399    1155.4282   -16776.827    31.195559 
3500    243.36466   -507.33481    46717.998   -15643.919    1108.4476   -16752.367    31.523548 
3600    250.82287   -161.26864    46571.374   -15680.459    1142.4174   -16822.876    31.888663 
3700    241.42966    31.239121    46523.772   -15732.587    1099.6343   -16832.221    32.537381 
3800    246.56479    348.08628    46485.395   -15727.849    1123.0232   -16850.873    33.224857 
3900    244.34527     37.86023    46434.848   -15707.524     1112.914   -16820.438    33.890797 
4000    248.60814    -341.5073     46607.66   -15680.911      1132.33   -16813.241     33.77098 
4100    249.84711   -160.84477    46856.406   -15660.838    1137.9731   -16798.811    34.074549 
4200    254.84486   -107.53487    46642.331   -15668.663    1160.7362   -16829.399    34.399191 
4300    247.82158   -95.395062    46398.131   -15720.774    1128.7474   -16849.521    34.813531 
4400     243.1737    82.801858     46461.23   -15753.979    1107.5778   -16861.557    35.375228 
4500    240.94408   -238.62048    46711.939   -15738.246    1097.4227   -16835.669    35.552751 
4600    254.49415   -34.603983    46694.563   -15692.399    1159.1389   -16851.538    36.019237 
4700    255.63534   -594.25062    46922.346   -15663.333    1164.3366    -16827.67     35.99765 
4800     248.5658   -490.53811    46895.418   -15723.267    1132.1371   -16855.404    36.443915 
4900     248.1875    -154.4209    46566.235   -15774.866    1130.4141    -16905.28    36.944828 
5000    245.65191    157.76419     46384.47   -15781.752    1118.8653   -16900.618    36.956762 
5100    250.08428    228.02589     46466.41   -15753.642    1139.0533   -16892.695     37.34949 
5200    253.34403    87.413077     46536.58   -15719.941    1153.9004   -16873.842    38.054479 
5300    254.97411    404.31271    46408.475   -15718.209    1161.3249   -16879.534    38.604761 
5400      240.642   -232.38842    46576.466   -15773.008    1096.0468   -16869.055    38.695215 
5500    249.33522   -281.60345    46848.086   -15804.359    1135.6416       -16940    38.711947 
5600    246.59592   -379.13571    46989.201   -15793.948     1123.165   -16917.113    38.549982 
5700    245.66405   -828.92634    46941.817   -15768.594    1118.9206   -16887.514    38.801001 
5800    250.87447   -567.82363    47081.902   -15748.773    1142.6524   -16891.426    39.303494 
5900    256.15451   -383.62668    46785.343   -15703.376    1166.7013   -16870.077    39.685429 
6000    264.62466   -416.25204    46816.848   -15670.221      1205.28   -16875.501    40.363681 
6100    254.84896    -384.3583    46663.146   -15720.685    1160.7549    -16881.44    40.865335 
6200    253.30368    277.08572    46400.804   -15756.639    1153.7166   -16910.356    41.956841 
6300    248.59307    311.38746    46376.407   -15773.447    1132.2613   -16905.708    41.959193 
6400    248.61869    110.52768     46559.12   -15786.714     1132.378   -16919.092    42.183546 
6500    243.14309    299.64224    46491.321   -15775.008    1107.4384   -16882.446    42.616994 
6600    262.77227    621.15015    46364.853    -15734.89     1196.843   -16931.733    42.929096 
6700    255.23579    328.55557    46475.341   -15738.582    1162.5168   -16901.099    43.349863 
6800    245.73628    333.83814    46475.396   -15791.299    1119.2496   -16910.549    43.487799 
6900    253.72593    318.78228    46432.326   -15816.136    1155.6398   -16971.776    44.056257 
7000    250.67853    633.60252    46403.807   -15823.602    1141.7599   -16965.362    44.606055 
7100    252.25556    250.30937    46488.601   -15826.008    1148.9428   -16974.951    45.199953 
7200    248.61105    460.47768    46382.359   -15831.987    1132.3432    -16964.33    45.342573 
7300    245.78558     -76.0514    46621.632   -15844.789    1119.4741   -16964.263    45.831434 
7400    249.30308    43.957474    46494.203   -15846.265    1135.4952    -16981.76    45.180579 
7500    255.68074    360.66059    46463.763   -15843.545    1164.5434   -17008.089    45.945768 
7600    251.81818    242.14931    46302.356   -15858.146    1146.9507   -17005.097    45.877081 
7700    243.70823    301.56395    46357.891   -15882.155    1110.0125   -16992.167     45.89474 
7800    243.92865    175.60504    46421.629   -15912.694    1111.0164   -17023.711    46.637462 
7900    242.46965    488.66204    46358.319   -15925.722    1104.3711   -17030.093    47.005864 
8000    251.98223    263.29717    46459.151   -15886.437    1147.6979   -17034.135    47.043847 
8100    252.41163    487.32057    46264.372   -15834.175    1149.6536   -16983.828    47.858751 
8200    265.60109    453.43973    46289.762    -15840.55    1209.7274   -17050.277    47.828814 
8300    245.17483    360.48048    46333.071   -15887.732    1116.6923   -17004.424    48.401774 
8400    248.24983    143.35559    46498.464   -15900.731     1130.698   -17031.429    48.247721 
8500    252.73209   -46.448475    46748.593   -15893.035    1151.1132   -17044.148    48.382633 
8600    256.02657   -130.03081    46710.489   -15898.989    1166.1185   -17065.107    49.201238 
8700    248.31129    36.865834    46628.244   -15972.148    1130.9779   -17103.126    48.596364 
8800    241.24785    6.1650218    46594.038   -15985.311    1098.8062   -17084.117    48.690934 
8900    245.44232   -226.60211     46703.84   -15954.169    1117.9107   -17072.079    48.795286 
