0 262.66407 -31.347181 46440.543 -63429.2 4995.7 -68424.9 9.5555894
0.01 270.37696 775.04703 46057.946 -63897.9 5142.4 -69040.3 20.682597
0.02 270.60584 -241.41557 46427.827 -63645.6 5146.75 -68792.4 29.020169
0.03 270.91638 471.84985 46018.694 -64038.4 5152.66 -69191 35.886999
0.04 281.85702 -68.929325 46516.647 -64027.1 5360.74 -69387.8 41.958251
0.05 259.69204 -431.57149 46549.194 -64480.7 4939.18 -69419.9 50.046725
0.06 270.40874 554.40988 46160.051 -64101 5143 -69244 55.777782
0.07 275.9376 467.90858 46361.778 -63650.7 5248.16 -68898.9 63.141911
0.08 267.21308 -331.30868 46238.663 -64012.6 5082.22 -69094.8 71.409907
0.09 269.96264 67.184402 46222.365 -64046.8 5134.52 -69181.3 78.579896
0.1 266.07591 218.57016 46219.857 -64587.8 5060.59 -69648.4 86.401733
0.11 272.23218 323.97076 46125.145 -64187.9 5177.68 -69365.6 93.329453
0.12 262.64998 -72.386247 46369.224 -64459.2 4995.43 -69454.6 101.89832
0.13 271.90775 119.18195 46216.912 -64155.4 5171.51 -69326.9 106.90609
0.14 270.64119 108.39711 46549.965 -64476.5 5147.42 -69623.9 111.97513
0.15 260.94236 -399.48488 46577.553 -64756.4 4962.96 -69719.4 116.21061
0.16 268.75236 435.68615 46171.238 -64401.2 5111.5 -69512.7 123.50203
0.17 264.18439 273.00289 46387.017 -64417.4 5024.62 -69442.1 129.79908
0.18 262.4749 -262.32601 46632.822 -64266.4 4992.1 -69258.5 135.98369
0.19 266.25834 -536.47319 46736.223 -64164.8 5064.06 -69228.9 142.42803
0.2 268.47326 140.3649 46236.933 -64262.3 5106.19 -69368.5 149.79756
0.21 266.8674 36.379368 46233.747 -64029.9 5075.65 -69105.6 156.27542
0.22 269.43569 373.68825 45955.322 -63884.6 5124.49 -69009.1 164.55244
0.23 265.82532 171.75138 46472.271 -63859.3 5055.83 -68915.1 170.78522
0.24 276.6356 295.99157 46293.957 -63467.3 5261.43 -68728.7 183.16565
0.25 264.55631 155.16385 46323.859 -63488.5 5031.69 -68520.2 193.00382
