0 268.36702 -266.16114 46438.329 -63731.3 5120.9 -68852.2 10.15355
0.01 268.91042 470.19231 46058.931 -63995.2 5131.27 -69126.4 20.62243
0.02 262.91032 -225.42366 46515.015 -63711.6 5016.78 -68728.3 30.426766
0.03 277.77936 500.98755 46140.471 -63500.8 5300.51 -68801.3 41.265632
0.04 268.46891 374.19328 46185.167 -63769.5 5122.85 -68892.3 51.13396
0.05 269.748 -631.90119 46619.724 -63412.8 5147.25 -68560.1 61.207593
0.06 259.48709 5.351338 46202.007 -64093.5 4951.46 -69044.9 69.497635
0.07 265.6906 236.03436 46415.38 -63793 5069.83 -68862.8 76.161676
0.08 277.03058 -349.19845 46553.203 -63692.3 5286.22 -68978.5 86.365194
0.09 275.05878 318.03792 46210.415 -64001.4 5248.59 -69250 93.889818
0.1 266.46009 -123.97545 46375.952 -63867.8 5084.52 -68952.4 102.85328
0.11 265.74818 283.16973 46303.598 -63776.2 5070.93 -68847.1 113.29524
0.12 258.63491 -35.986675 46556.622 -63880.2 4935.2 -68815.4 124.55165
0.13 267.97974 680.41392 46191.114 -63810.2 5113.51 -68923.7 133.2619
0.14 265.56797 232.99114 46403.345 -64032.9 5067.49 -69100.4 141.91635
0.15 267.91121 60.46114 46720.464 -63478.3 5112.21 -68590.5 148.89405
0.16 265.18212 -36.738335 46251.558 -63818.1 5060.13 -68878.2 160.19303
0.17 262.43304 -207.83022 46425.649 -63465.4 5007.67 -68473.1 166.99471
0.18 275.65458 -117.93481 46471.736 -63525.2 5259.96 -68785.2 178.80109
0.19 262.85392 -225.79197 46609.604 -63654.5 5015.7 -68670.2 187.59234
0.2 270.24679 178.85593 46344.393 -64019.9 5156.77 -69176.6 192.44874
0.21 268.92353 148.85946 46408.593 -63852.8 5131.52 -68984.3 198.56293
0.22 271.25865 -778.36277 46840.409 -63817.7 5176.08 -68993.8 208.41135
0.23 268.30013 -628.74467 46768.093 -64197.5 5119.63 -69317.1 217.53155
0.24 268.02794 27.708969 46482.354 -64344.1 5114.43 -69458.5 225.24599
0.25 272.96045 -149.34942 46711.215 -64276.6 5208.55 -69485.1 231.21954
0.26 262.49127 184.53149 46421.01 -64793.1 5008.78 -69801.9 234.28581
0.27 264.67669 -67.759489 46419.207 -64311.5 5050.49 -69362 241.00905
0.28 274.59682 112.30255 46374.556 -64565.2 5239.78 -69804.9 249.33606
