0 265.1455 -182.69092 46603.344 -63393.9 5049.51 -68443.4 9.7204229
0.01 267.35722 292.48402 46321.215 -63802 5091.63 -68893.6 20.487683
0.02 279.95878 305.89607 46476.024 -63579 5331.62 -68910.6 27.93015
0.03 271.12365 -526.18081 46517.587 -63653.8 5163.36 -68817.2 37.524187
0.04 278.03508 -581.8251 46490.192 -63238.4 5294.98 -68533.4 46.997524
0.05 269.25511 -493.29918 46387.539 -63203.8 5127.78 -68331.6 57.582537
0.06 275.47166 178.92142 45982.797 -62984.9 5246.16 -68231.1 68.750155
0.07 272.71889 287.58132 46141.289 -62992 5193.74 -68185.8 79.855741
0.08 276.75221 -562.39545 46744.025 -62740 5270.55 -68010.5 90.565843
0.09 273.28217 -441.39107 46363.491 -62828.2 5204.47 -68032.6 102.24621
0.1 274.36637 -381.7402 46516.582 -62441.1 5225.12 -67666.3 114.79134
0.11 275.98851 482.66064 46076.148 -62366.7 5256.01 -67622.7 124.0044
0.12 275.57436 -3.2408426 46120.456 -62512.5 5248.12 -67760.7 137.68321
0.13 278.37731 781.39591 45921.807 -62338.7 5301.5 -67640.2 149.06141
0.14 279.14135 -50.930666 46148.854 -62404.4 5316.05 -67720.5 163.20025
0.15 265.29078 -652.31214 46387.529 -62615.9 5052.28 -67668.2 177.68172
0.16 269.19498 -362.47935 46332.745 -62900 5126.63 -68026.6 188.63763
0.17 272.86297 120.27052 45945.8 -62581.6 5196.48 -67778.1 198.3046
0.18 278.85426 287.1132 45908.172 -62314.8 5310.58 -67625.4 214.68272
0.19 263.92499 -474.85516 46290.152 -62449.7 5026.27 -67476 224.14531
0.2 275.56226 -688.9334 46359.381 -62057.3 5247.89 -67305.2 236.53391
0.21 274.61601 -733.08546 46311.088 -62572.3 5229.87 -67802.2 246.31783
0.22 284.43597 188.16865 46200.922 -62183.1 5416.88 -67600 254.08367
0.23 265.03527 765.8031 45783.269 -62340.7 5047.41 -67388.1 271.13365
0.24 274.23857 -87.664352 46408.083 -62005.5 5222.68 -67228.2 283.96713
0.25 272.19706 -294.74601 46458.432 -62361.9 5183.8 -67545.7 300.23666
0.26 261.10104 -166.17598 46318.508 -63048.3 4972.49 -68020.8 312.39585
0.27 269.82667 -376.27781 46165.654 -62328.9 5138.66 -67467.6 323.08029
0.28 270.0576 -90.301296 46521.146 -62313.9 5143.06 -67457 335.46452
0.29 283.19921 -145.14744 46488.947 -61999.2 5393.33 -67392.6 346.19598
