0 280.28694 -54.983784 46391.26 -63390.8 5348.36 -68739.1 11.990888
0.01 273.20721 -65.129074 46472.425 -63540.4 5213.26 -68753.7 24.536651
0.02 275.45285 191.78941 46216.731 -63513.1 5256.11 -68769.2 35.597341
0.03 271.43642 -191.35095 46685.585 -63338.1 5179.47 -68517.6 43.064298
0.04 269.77904 -146.9773 46438.536 -63515.4 5147.85 -68663.3 51.803862
0.05 269.10177 198.36061 46432.046 -63408.9 5134.92 -68543.9 63.001736
0.06 272.32527 121.61217 46236.822 -63389.3 5196.43 -68585.7 71.90705
0.07 269.21977 -689.76538 46744.216 -63236.2 5137.18 -68373.3 83.521983
0.08 281.11025 203.08488 46277.001 -63214.6 5364.07 -68578.7 93.360461
0.09 266.05868 208.09866 46336.669 -63314.5 5076.86 -68391.4 100.68832
0.1 279.9632 -273.50127 46572.677 -63701.3 5342.18 -69043.5 108.20151
0.11 277.63192 210.91319 46446.625 -63802.7 5297.69 -69100.4 118.57828
0.12 259.44669 -181.76296 46551.531 -63814.4 4950.69 -68765.1 131.50822
0.13 272.25978 276.25994 46396.15 -63507.8 5195.18 -68702.9 142.25251
0.14 281.54888 95.747921 46528.571 -63311.3 5372.44 -68683.7 151.54175
0.15 271.26836 584.80249 46087.918 -63473.8 5176.27 -68650 158.69861
0.16 287.57795 141.7139 46361.695 -62826.8 5487.48 -68314.3 166.15511
0.17 288.33714 -161.30588 46437.138 -62554.2 5501.97 -68056.2 177.34956
0.18 275.869 73.248043 46208.903 -62120.7 5264.05 -67384.8 188.49455
0.19 264.92064 46.126754 46157.867 -62410.1 5055.14 -67465.3 203.22962
0.2 271.48523 -244.52337 46145.988 -61900.7 5180.4 -67081.2 220.17536
0.21 274.37328 -425.20548 46301.569 -62005.8 5235.51 -67241.3 235.79539
0.22 275.69579 -692.87511 46587.035 -61888.4 5260.75 -67149.2 247.42694
0.23 275.40773 -192.77823 46363.406 -61597.6 5255.25 -66852.9 265.09244
0.24 276.44506 75.154308 46346.149 -61868.6 5275.05 -67143.7 278.75344
0.25 269.48763 -326.27465 46426.802 -61801.1 5142.29 -66943.4 289.11078
0.26 270.21659 227.40197 46201.55 -62057.2 5156.2 -67213.4 312.6416
0.27 279.18952 177.15293 46257.174 -61757.2 5327.41 -67084.7 323.60784
0.28 279.73349 821.75223 45884.715 -61537.3 5337.79 -66875.1 334.7848
0.29 268.85255 -705.0077 46189.146 -61358.7 5130.17 -66488.9 349.76756
0.3 275.79242 -165.47634 46062.871 -60966.5 5262.59 -66229.1 364.74058
0.31 272.65525 -77.348602 45744.651 -60499.7 5202.73 -65702.4 387.84697
0.32 271.64003 -353.03294 46029.993 -60031.6 5183.36 -65215 416.82486
0.33 281.79663 268.23506 45699.123 -59905.3 5377.16 -65282.4 447.24163
0.34 278.20935 -88.85294 46060.655 -59907.2 5308.71 -65216 479.77049
0.35 283.31966 -306.21616 45936.583 -59606 5406.23 -65012.3 508.57189
0.36 260.34968 -103.27183 45893.763 -60163.9 4967.92 -65131.9 536.67151
0.37 274.70411 368.6369 45464.269 -60007.7 5241.83 -65249.6 555.83958
