LAMMPS data file via write_data, version 12 Dec 2018, timestep = 725

4096 atoms
1 atom types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 18.015

Atoms # atomic

25 1 5.9669885920157884e-01 8.0059054788022688e-01 2.0267737862943065e+00 0 0 0
113 1 6.8206057654833021e+00 4.7519540381492276e-01 1.5547858232664566e+00 0 0 0
335 1 6.8619128186399170e+00 1.3753086344217098e+00 4.1466274271619676e+00 0 0 0
1116 1 2.2462210737531915e+01 2.4388019396806566e+01 7.5273182893551507e+00 0 0 0
185 1 8.5858096609815941e+00 3.0754015501392868e+00 5.5192244107387021e+00 0 0 0
235 1 9.4467533255541891e+00 4.4097451627391804e+00 8.8399609213208230e-01 0 0 0
7 1 1.3974096016478363e+01 2.2406255071583647e+00 1.3392222970729035e+00 0 0 0
103 1 1.0025235109578754e+01 2.5746135125615996e+00 3.0085911352506347e+00 0 0 0
161 1 1.2685083944084015e+01 2.9257421883796382e+00 3.8223574448949087e+00 0 0 0
61 1 2.4805246895138698e+01 1.0387428429025382e+01 1.1696317334498403e+01 0 0 0
296 1 1.6518517285088517e+01 6.7948709262595952e-01 1.4207510904336218e+00 0 0 0
330 1 1.6158516061624915e+01 4.4556295818970924e+00 2.9654080017289219e-01 0 0 0
158 1 1.6987554704275336e+01 3.3867253242175424e+00 2.9851067149850588e+00 0 0 0
805 1 1.3279030772806848e+01 1.8478431119033697e+01 1.7786267888858374e+00 0 0 1
93 1 2.0756093144131444e+01 4.2593967759617002e-01 1.8137524896643722e+00 0 0 0
148 1 2.3609757406556145e+01 3.0635052628481989e+00 6.7731210945328291e-01 0 0 0
173 1 1.9564277042802740e+01 3.0979583381490938e+00 4.0099574660067372e+00 0 0 0
279 1 2.3586653470821698e+01 5.1661280520598951e-01 1.7227560455573430e+00 0 0 0
4 1 4.3018494369530274e+00 3.8347283194386272e+00 1.9467186427570895e+00 0 0 0
40 1 5.6675686136721000e+00 6.0514453734401004e+00 2.6790359960817094e+00 0 0 0
1153 1 2.3685677674570222e+01 2.4747418473150240e+01 2.2002085297107778e+00 0 0 0
55 1 1.2491886959354378e+01 5.6808720503035799e+00 3.4668500664452928e+00 0 0 0
44 1 2.4083692453977115e+01 2.4623615157174232e+01 1.5003963169856551e+01 0 0 0
47 1 1.7470902206868466e+01 6.0127576486802479e+00 3.9671010786946934e+00 0 0 0
1227 1 8.8356468560057184e+00 2.4162905184767869e+01 9.6968704614438597e+00 0 0 0
334 1 2.1620199019652322e+01 4.0882731285344391e+00 2.3470843920416167e+00 0 0 0
130 1 2.1507188598580553e+00 9.7939133554956364e+00 2.7766456834045092e+00 0 0 0
211 1 5.5681343374314167e+00 7.0185047327021977e+00 2.0607800926018738e-01 0 0 0
110 1 5.7200598526826756e+00 9.5581180466719733e+00 1.0905762417271667e+00 0 0 0
1263 1 2.1868673795025025e+01 2.4467940942797757e+01 4.7619856230592621e+00 0 0 0
101 1 1.1647683945126065e+01 8.3758410244102404e+00 3.2644177535045285e+00 0 0 0
290 1 1.3658173734884034e+01 9.9829383481531657e+00 2.5965978837726240e+00 0 0 0
298 1 9.6706784970572635e+00 8.1940697687394248e+00 1.5323082517463915e+00 0 0 0
84 1 1.7816747453785723e+01 9.4054567500205177e+00 7.8263975112737572e-01 0 0 0
205 1 2.1869292151972381e+01 6.8753508576015649e+00 2.1040284072829420e+00 0 0 0
224 1 2.0796372622258808e+01 9.8230153880025686e+00 2.5783010965746929e+00 0 0 0
942 1 4.8315280574722594e+00 1.9118822988175794e+00 1.0432581080162950e-01 0 0 1
223 1 6.7777657236160715e-01 1.1241034243689173e+01 4.3723148974167358e+00 0 0 0
297 1 1.0598706455303391e+01 1.3120802795914887e+01 1.9486925120413432e+00 0 0 0
1 1 1.7508875484167746e+01 1.3688677124855463e+01 3.1912960409662661e-01 0 0 0
60 1 1.7471767521064283e+01 1.0363776916375686e+01 3.4108525908543870e+00 0 0 0
180 1 1.7152004556054003e+01 1.2994093631041302e+01 2.9890435205590014e+00 0 0 0
280 1 2.2910494974262168e+01 1.1599863706501690e+01 1.2969752229465006e+00 0 0 0
157 1 2.7106677378318360e+00 1.4803054692215113e+01 2.1111926107534895e+00 0 0 0
1141 1 2.5022033378384423e+00 2.3707856854134860e+01 1.5132582418578661e+01 0 0 0
2038 1 1.7288722216255203e+00 1.1095001297645544e+01 4.4662913530133302e-01 1 0 0
21 1 6.6229882743628696e+00 1.7194920284871632e+01 2.4334149353439911e+00 0 0 0
38 1 6.0976378268020071e+00 1.5649369565764049e+01 3.7622995309742402e-01 0 0 0
83 1 4.9328034555943434e+00 1.3475932843796810e+01 1.4278933701470859e+00 0 0 0
106 1 4.6424968668306188e-01 2.2005226444635682e+01 1.8509922385628970e+00 0 0 0
313 1 1.0496561336001276e+01 1.5808230090300018e+01 1.1510447631409406e+00 0 0 0
74 1 1.2572263532113626e+01 1.6149388922567752e+01 3.0099625209218988e+00 0 0 0
141 1 1.7324228325511509e+01 1.6381416812710899e+01 2.1526274026467401e-01 0 0 0
237 1 1.3812980983537875e+01 1.3838390241133592e+01 4.4837386623372522e-01 0 0 0
176 1 2.1644887257862234e+01 1.7422927992092564e+01 4.5643451682361587e+00 0 0 0
463 1 1.9944457414125829e+01 3.4386760274224639e+00 1.6473311644194549e+01 0 0 0
306 1 4.6893118270630749e+00 2.1597219975700934e+01 1.2397043705671200e+00 0 0 0
76 1 4.8902245284975123e+00 1.9201922021727629e+01 2.5287649977658275e+00 0 0 0
2349 1 9.3505340790630664e-01 1.0316112944631071e+01 6.8265947036823800e+00 1 0 0
144 1 8.9548358618156723e+00 1.8269136687469302e+01 1.6086666115267820e+00 0 0 0
316 1 7.8575278128454107e+00 1.4786942916590149e+00 9.8379849043369578e+00 0 0 0
268 1 9.6820905070719494e+00 2.0503908959314007e+01 3.1130869112243276e+00 0 0 0
