LAMMPS data file via write_data, version 12 Dec 2018, timestep = 717

4096 atoms
1 atom types

0.0000000000000000e+00 5.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 5.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 5.0000000000000000e+01 zlo zhi

Masses

1 18.15

Atoms # atomic

492 1 4.5815791116853388e+00 1.8647853910794538e+00 1.8621060370207008e+00 0 0 0
141 1 6.9585378621435678e+00 3.7834900929391386e+00 1.6120221600938449e+00 0 0 0
328 1 1.0345304075992495e+01 1.1474834053616081e+00 2.3716838558458395e+00 0 0 0
2467 1 1.0594928663884497e+00 9.5577147458122447e+00 1.3306660220263732e+01 1 0 0
157 1 1.9043510231503326e+01 2.6418987759879915e+00 2.4425792594470930e+00 0 0 0
397 1 2.2786167252224292e+01 2.3531207041348274e+00 1.8959427803338744e+00 0 0 0
318 1 5.7431337104643285e+00 2.6474608910276549e+00 2.4465427672712828e+01 0 0 0
450 1 5.9494344613301919e+00 3.0115424942784821e+00 4.4486098792641924e+00 0 0 0
455 1 1.6456875918503511e+00 3.4894363185320496e+00 3.7841333784273381e+00 0 0 0
370 1 8.8888541658579641e+00 5.6474375107183628e+00 2.9860923743711032e+00 0 0 0
424 1 1.3206978732167970e+01 5.5072102198867592e+00 8.0231782449425981e-01 0 0 0
87 1 1.5610419799347754e+01 4.9503183634427632e+00 2.1024430462307828e+00 0 0 0
1446 1 1.6661807803882073e+01 6.8193450784754839e-01 2.0251783246816579e+01 0 1 0
494 1 2.1778922299374273e+01 2.4891411934957027e+01 1.3031929964169892e+01 0 0 0
372 1 1.5331368176132125e+00 1.0322166933130321e+01 1.6807159511615313e-01 0 0 0
127 1 7.4532027651815884e+00 9.7965086521440501e+00 2.5519034403761949e+00 0 0 0
231 1 6.3376393018837334e+00 7.2496712541167900e+00 2.7267849082178195e+00 0 0 0
271 1 2.2199500322305894e+01 8.3449410461814182e+00 1.6408729630474530e+00 0 0 0
475 1 2.0489086482209856e+01 6.3314180678879222e+00 1.1294413447705545e+00 0 0 0
62 1 3.8134240403546182e+00 1.0790211482218435e+01 1.5883536036015142e+00 0 0 0
76 1 6.7822518592868866e+00 1.0110731560845771e+01 5.1810089028325006e+00 0 0 0
92 1 5.4835321202925744e+00 1.3667072568512550e+01 2.3642560766356655e+00 0 0 0
1259 1 1.4366455036358317e+01 2.4249614455800220e+01 2.3610624147431460e+00 0 0 0
126 1 9.5245848271657874e+00 1.2767368093899403e+01 3.8807159238668243e+00 0 0 0
100 1 1.7791205245168715e+01 1.1371537230832100e+01 2.1959904397580412e+00 0 0 0
175 1 1.5641147327092311e+01 1.3120888027098834e+01 1.6241487213630288e+00 0 0 0
378 1 1.4742596760742702e+01 1.3644988082578886e+01 4.1099003382437793e+00 0 0 0
2292 1 7.4894443246040610e-01 2.0519552717427914e+01 3.0513878044914109e+00 1 0 0
98 1 2.1127799975922066e+01 1.0563322244873047e+01 3.9521115530799134e-01 0 0 0
188 1 3.0473152381995963e+00 2.4374322933387216e+01 1.5657953089210848e+01 0 0 0
365 1 2.0423365528976870e+01 1.2317556792923416e+01 2.5954934790720356e+00 0 0 0
848 1 2.2678630243521773e+01 1.8904013672422000e+01 6.6257821452769894e-01 0 0 1
94 1 6.7129183729880815e+00 1.7119748895339612e+01 2.0138429916760376e+00 0 0 0
240 1 5.6148990198376408e-02 1.9355560616495875e+01 1.5065795514871610e+01 0 0 0
327 1 2.0003192007017945e+00 1.6059641532309467e+01 3.5855646043505871e+00 0 0 0
17 1 1.7437318749013652e+01 1.5157077810894494e+01 8.5487200369619920e-01 0 0 0
