   48550    333.45963    10.732657   -2884.8987     1151.979      51.8774 
   48560    338.77219    10.903646   -2885.0701     474.5056    51.868571 
   48570    324.24616    10.436114   -2884.6019    457.04242    51.856334 
   48580    313.04498    10.075596   -2884.2412    535.95803    51.840161 
   48590    319.49392     10.28316   -2884.4488    251.89021    51.821037 
   48600    337.24747    10.854572    -2885.021   -565.29239    51.802914 
   48610    335.48272    10.797772    -2884.964    -1138.886    51.791431 
   48620    323.46446    10.410955   -2884.5762   -834.29556    51.788752 
   48630    339.24575    10.918888    -2885.085   -7.4541045    51.789904 
   48640    349.42717    11.246585   -2885.4136    1026.4855    51.785748 
   48650    321.68764    10.353766   -2884.5193    1841.6057    51.769626 
   48660    310.59332     9.996687   -2884.1621    1626.6997    51.741043 
   48670    323.53664    10.413278   -2884.5795     513.5998     51.70611 
   48680     331.1377    10.657924   -2884.8239   -768.49307    51.675765 
   48690    335.84602    10.809465   -2884.9755   -988.41675    51.658547 
   48700    336.70623    10.837151   -2885.0032    286.62902    51.653388 
   48710    333.44152    10.732074    -2884.898    2014.9025    51.652029 
   48720     331.7697    10.678265   -2884.8442    2890.8702    51.648469 
   48730    330.47605    10.636628   -2884.8027    2538.4941    51.644883 
   48740    325.45493     10.47502   -2884.6408    1660.1297    51.648544 
   48750    326.79083    10.518016   -2884.6841    1754.5185    51.664317 
   48760    325.79859    10.486081    -2884.652    3163.9836    51.690428 
   48770     328.6614    10.578222   -2884.7439    4032.7521    51.718805 
   48780    342.35871    11.019081   -2885.1854    3191.4003    51.740618 
   48790    345.73369    11.127707    -2885.294    2177.4959    51.752967 
   48800    337.99048    10.878486   -2885.0444     2093.588    51.760493 
   48810    332.48489    10.701284   -2884.8672    2275.5194    51.771244 
   48820    327.83869    10.551743   -2884.7179    2358.3687    51.790674 
   48830    320.10436    10.302807   -2884.4683     2411.034     51.81848 
   48840    330.74205     10.64519   -2884.8114    2274.3587    51.849804 
   48850    332.60283     10.70508   -2884.8715    2192.9916    51.879034 
   48860    319.01107    10.267619   -2884.4332    2295.4849    51.900652 
   48870    319.38885    10.279778   -2884.4457    1889.0939     51.90913 
   48880    326.18031    10.498366   -2884.6642    1271.7579    51.901176 
   48890    338.38674     10.89124   -2885.0573    1134.5828    51.878204 
   48900    344.97668    11.103342   -2885.2699     1693.114    51.847136 
   48910    331.84698    10.680753   -2884.8467    2648.6366    51.817235 
   48920    325.24398     10.46823   -2884.6339    3393.1302    51.795142 
   48930    332.14079    10.690209   -2884.8568    3733.9765    51.782966 
   48940    321.40951    10.344815   -2884.5105    3706.1073    51.778501 
   48950    324.60338    10.447612   -2884.6133    2729.2251    51.776944 
   48960    339.66617    10.932419    -2885.099    1249.7798    51.775157 
   48970    334.22374     10.75725   -2884.9231    289.40325    51.773995 
   48980    331.96718    10.684621   -2884.8505   -335.88506    51.775821 
   48990    331.50383    10.669708   -2884.8359    -531.6528     51.78032 
   49000    321.11424    10.335311   -2884.5009   -161.25232    51.782038 
   49010    324.04902    10.429769   -2884.5954   -117.15776    51.774758 
   49020    336.14174    10.818983   -2884.9854   -429.45349    51.759848 
   49030    332.44357    10.699954   -2884.8657   -272.48521    51.747616 
   49040    337.29455    10.856087   -2885.0221    480.63052    51.748573 
   49050      337.569     10.86492   -2885.0317    2076.2444    51.762825 
   49060     309.5989    9.9646809   -2884.1299    4487.9176     51.77767 
   49070    308.31926    9.9234946   -2884.0889    6310.4965    51.776763 
   49080    329.21111    10.595915   -2884.7627    5984.2123    51.753295 
   49090    323.62597    10.416153   -2884.5821    3941.2093    51.716565 
   49100    321.72149    10.354856   -2884.5201    1805.1916    51.686769 
   49110    345.69264    11.126386   -2885.2931     712.5795    51.680257 
   49120    341.30059    10.985024   -2885.1514    1282.8349    51.696638 
   49130    324.07554    10.430623   -2884.5955    2520.5792    51.719217 
   49140    344.36381    11.083616   -2885.2502    2433.8138    51.728134 
   49150    341.69714    10.997788   -2885.1646    1058.1045    51.714661 
   49160    309.19738    9.9517576   -2884.1167   -170.13606    51.687479 
   49170    318.58874    10.254026   -2884.4194   -197.39693    51.667574 
   49180    354.26177     11.40219   -2885.5692    1404.0558    51.672237 
   49190    349.16579    11.238172   -2885.4046    3541.8448    51.700836 
   49200    327.28345    10.533872   -2884.6989    4259.8248    51.736107 
   49210    342.86225    11.035288   -2885.2014    2837.7216    51.757731 
   49220    352.05678    11.331221   -2885.4983     507.5416    51.756409 
   49230    320.28404     10.30859    -2884.474   -1030.2106    51.739854 
   49240    306.92279    9.8785483   -2884.0437   -1099.4017    51.725279 
   49250     324.7428    10.452099   -2884.6184   -88.408201     51.72362 
   49260    329.20904    10.595848   -2884.7621    1290.5093     51.73213 
   49270    319.47083    10.282417   -2884.4482     2404.241    51.740746 
   49280    316.25949    10.179057    -2884.345    2856.9305    51.743167 
   49290    314.75735     10.13071   -2884.2965    2682.9314     51.74258 
   49300    320.57514     10.31796   -2884.4836    2425.1861    51.747807 
   49310    335.70992    10.805084   -2884.9714    2464.4198    51.763509 
   49320    336.29457    10.823902   -2884.9899    2769.9929    51.784706 
   49330    332.07759    10.688175   -2884.8537    3024.0144    51.801827 
   49340    341.80899    11.001388   -2885.1675    3316.4402    51.808859 
   49350    343.26295    11.048184   -2885.2145    4257.3769     51.80633 
   49360    330.33667    10.632142    -2884.798     5131.094    51.798747 
   49370    321.35557    10.343078   -2884.5089    4601.1892    51.790481 
   49380    320.58302    10.318213   -2884.4839    2916.4325    51.783322 
   49390    332.46162    10.700535   -2884.8664    1295.0556    51.776869 
   49400     343.4349    11.053719   -2885.2203        486.2    51.771464 
   49410    330.48457    10.636902   -2884.8026    627.50371    51.770196 
   49420    327.27138    10.533483   -2884.6986    850.63778    51.776512 
   49430    352.75386    11.353657   -2885.5202    220.95393    51.789824 
   49440    352.66955    11.350943   -2885.5176   -552.03251    51.804962 
   49450    325.12779     10.46449   -2884.6296   -240.76846    51.815451 
   49460    326.32503    10.503024   -2884.6687    1143.0293    51.816816 
   49470    337.44887    10.861054   -2885.0279    2978.8176    51.808146 
   49480    312.91983    10.071568   -2884.2373    4103.5163    51.791648 
   49490    299.98087    9.6551172   -2883.8201    2840.0369    51.771111 
   49500    324.77021    10.452981   -2884.6197   -270.53047    51.751989 
   49510     324.2726    10.436965    -2884.603   -2195.1208    51.741181 
   49520    322.56448    10.381988   -2884.5469   -2087.6278    51.743266 
   49530    352.13197    11.333641   -2885.5009   -1104.0766    51.757085 
   49540    333.09653     10.72097   -2884.8872     462.6832    51.776126 
   49550    305.87248    9.8447432   -2884.0088     1245.444    51.792843 
   49560    345.86956     11.13208   -2885.2991   -410.41246    51.804533 
   49570    347.60078    11.187801   -2885.3551   -2317.2887    51.814405 
   49580     297.1582    9.5642675   -2883.7285   -1813.8135    51.827687 
   49590     308.4044    9.9262349   -2884.0915    902.30466    51.848072 
   49600    348.26514    11.209184   -2885.3764    4096.2448    51.874031 
   49610    340.94791    10.973673   -2885.1397    5486.6921    51.896813 
   49620    327.23145    10.532198   -2884.6975    4320.9515    51.905526 
   49630    339.61307     10.93071   -2885.0969    2366.5327     51.89463 
   49640     345.2371    11.111724    -2885.278    1617.1601    51.867392 
   49650    337.15066    10.851456   -2885.0173    2251.4749    51.834239 
   49660    329.05429    10.590868   -2884.7568    2869.5945    51.806555 
   49670    321.63442    10.352054   -2884.5177    2448.6836    51.789213 
   49680     325.8154    10.486621   -2884.6527    1048.4164    51.777222 
   49690    322.44246    10.378061   -2884.5444   -546.39891    51.762446 
   49700    306.64107    9.8694807   -2884.0346   -1070.9986    51.743383 
   49710     324.6265    10.448356   -2884.6138   -36.216898    51.725829 
   49720    361.59683    11.638275   -2885.8055    1506.3948    51.717256 
   49730    349.66265    11.254164   -2885.4204    2240.0572    51.721601 
   49740    327.49086    10.540548   -2884.7054    1477.1855    51.735028 
   49750    344.66143    11.093196   -2885.2599   -209.80197    51.746347 
   49760     333.9116    10.747204   -2884.9138    -990.4844    51.746607 
   49770    301.26361     9.696403   -2883.8609   -735.11988    51.737444 
   49780    322.28009    10.372835   -2884.5388   -55.130269    51.728229 
   49790    343.81107    11.065826   -2885.2329    1507.4062    51.727363 
   49800    324.61662    10.448038   -2884.6132    2883.6297    51.734614 
   49810    334.09971    10.753259   -2884.9189    2417.1563    51.740458 
   49820    353.13487     11.36592   -2885.5332    1063.6674    51.733991 
   49830    322.06644    10.365958   -2884.5317    518.38557    51.711595 
   49840    300.85532    9.6832619   -2883.8477    964.49171    51.679763 
   49850    336.48111    10.829906   -2884.9963    1739.9366    51.651778 
   49860    350.58235    11.283765    -2885.451    2547.0427    51.639955 
   49870    313.69897    10.096645   -2884.2617    3196.6143    51.647353 
   49880    311.25533    10.017994    -2884.183    3169.1449    51.667199 
   49890    343.79975    11.065462   -2885.2325    2303.1467    51.691507 
   49900    336.47568    10.829731    -2884.996    1024.5333    51.717992 
   49910    314.75022     10.13048   -2884.2955   -128.43511    51.747931 
   49920    327.59429    10.543876   -2884.7098   -478.55971    51.781579 
   49930    339.58955    10.929953   -2885.0966    279.74637     51.81709 
   49940     326.4131    10.505859   -2884.6711    2226.4921    51.851017 
   49950    336.16646    10.819778   -2884.9855    4260.2272    51.878684 
   49960    352.16271     11.33463   -2885.5015     4734.972    51.897136 
   49970    332.01296    10.686095   -2884.8518    3947.9158    51.905971 
   49980    319.85883    10.294905   -2884.4602    2801.0628    51.903369 
   49990    330.26398    10.629803   -2884.7962    1851.6379    51.886947 
   50000    327.10813    10.528229   -2884.6941    1668.6938    51.859187 
   50010    329.67792     10.61094   -2884.7762    2248.5936    51.827669 
   50020    353.11507    11.365283   -2885.5322    2681.9289    51.800541 
   50030    339.81584    10.937237   -2885.1036    2294.0937    51.784775 
   50040    308.66476    9.9346149   -2884.0993    903.10507    51.785064 
   50050     324.3761    10.440297   -2884.6061   -708.52033    51.800656 
   50060    344.95661    11.102696   -2885.2694   -985.75257    51.823608 
   50070    333.42541    10.731556   -2884.8973    330.29892    51.840456 
   50080    323.46896    10.411099   -2884.5768    1947.0804    51.840075 
   50090    321.98673    10.363393   -2884.5294    2811.9382    51.821045 
   50100    319.27015    10.275957   -2884.4414    2638.1396    51.788861 
   50110    334.16559    10.755379   -2884.9214    1304.2294     51.75188 
   50120    343.93481    11.069809   -2885.2365   -207.22147    51.720777 
   50130    326.81671    10.518849   -2884.6844   -302.77627    51.703425 
   50140    323.94738    10.426498    -2884.592    1229.0788     51.69889 
   50150    341.04463    10.976786   -2885.1431    3195.2334     51.69972 
   50160     343.8427    11.066844   -2885.2332    4429.4921    51.698451 
   50170    329.91187     10.61847   -2884.7842    5025.1186    51.690535 
   50180    324.86831    10.456139    -2884.622    5000.5259    51.675313 
   50190    323.91221    10.425366   -2884.5914    4289.9347    51.657076 
   50200     322.2851    10.372996   -2884.5386    2765.0327    51.642011 
   50210    331.65744    10.674652   -2884.8408    615.07293    51.634183 
   50220    333.37352    10.729886   -2884.8961   -1210.9346    51.635341 
   50230    326.17236    10.498111   -2884.6636   -1641.4953    51.645812 
   50240    336.67303    10.836083   -2885.0022   -646.80014    51.663396 
   50250    339.83088    10.937721   -2885.1043    1230.7234    51.683261 
   50260    318.24841    10.243072   -2884.4085    2981.0977    51.700345 
   50270    318.58979     10.25406   -2884.4195     3101.749    51.713191 
   50280    341.59099    10.994371    -2885.161    1643.0064    51.725466 
   50290    338.90895    10.908047   -2885.0744    250.72498    51.741109 
   50300    321.01608    10.332152   -2884.4974   -219.13133    51.758506 
   50310    328.36534    10.568693   -2884.7346    -178.7338    51.770907 
   50320    340.83618    10.970077   -2885.1361    150.03822    51.772019 
   50330    349.91879    11.262408   -2885.4286    251.86691    51.762226 
   50340    346.13584    11.140651   -2885.3071   -259.23657    51.751628 
   50350    323.77112    10.420825   -2884.5862   -601.84582    51.754522 
   50360    325.09992    10.463593   -2884.6292   -778.35484    51.778176 
   50370    340.75629    10.967506   -2885.1342   -899.95171    51.817095 
   50380    325.67154    10.481991   -2884.6483   -375.17139    51.856423 
   50390    301.00614    9.6881164    -2883.853    558.16613      51.8811 
   50400    318.63445    10.255497   -2884.4217    829.24469    51.885498 
   50410    330.11313    10.624947   -2884.7918    950.75178    51.876769 
   50420    314.98159    10.137927   -2884.3028    1719.4547    51.867309 
   50430    339.94511    10.941397   -2885.1077    2215.6379     51.86386 
   50440    352.52349    11.346242   -2885.5135    2532.0778    51.863889 
   50450    320.74633    10.323469   -2884.4885    2873.4432    51.860138 
   50460    323.24084    10.403757   -2884.5695    2045.2716    51.848626 
   50470    337.92755     10.87646   -2885.0433    620.07405    51.832852 
   50480    321.56772    10.349907   -2884.5155    149.01227    51.819513 
   50490    316.55349     10.18852   -2884.3541    861.87073    51.811916 
   50500    326.33325    10.503289   -2884.6698    1935.2922     51.80823 
   50510    318.66303    10.256417   -2884.4221    2311.3076    51.803469 
   50520    323.62564    10.416142   -2884.5816    1365.2688     51.79339 
   50530    348.04099    11.201969   -2885.3686    281.34063    51.778489 
   50540    346.16163    11.141481   -2885.3076    340.75952    51.763743 
   50550    333.93885    10.748081   -2884.9137    963.05783     51.75408 
   50560    334.25593    10.758287   -2884.9243      1554.61    51.750781 
   50570    338.12805    10.882914   -2885.0487    2186.6994    51.751546 
   50580    344.40891    11.085068   -2885.2516    2413.6846    51.753349 
   50590    329.74194       10.613   -2884.7788    1927.2901    51.755159 
   50600     320.3284    10.310018   -2884.4753    1139.9548    51.758899 
   50610    334.48031    10.765508   -2884.9319    504.83089    51.768248 
   50620     329.1582    10.594212   -2884.7606    494.58823    51.783825 
   50630     310.0598    9.9795152   -2884.1444    1014.3209    51.799175 
   50640    332.22727    10.692993   -2884.8588     1230.086     51.80444 
   50650    354.86452     11.42159   -2885.5893    893.37587    51.794358 
   50660      312.685    10.064009   -2884.2293    542.64206    51.771884 
   50670    295.94795    9.5253146   -2883.6896    354.15446     51.74606 
   50680    342.58298    11.026299   -2885.1932    102.63877    51.727495 
   50690    354.81157    11.419886   -2885.5869    385.48921    51.723295 
   50700    323.76302    10.420564   -2884.5858    1548.2278    51.734328 
   50710    320.59648    10.318647   -2884.4843    3016.4872    51.756552 
   50720    332.46306    10.700582   -2884.8672    4396.7198    51.782997 
   50730    322.46457    10.378773   -2884.5443    5004.0844    51.805593 
   50740    326.85525     10.52009   -2884.6858     4302.129     51.81789 
   50750    340.23799    10.950824   -2885.1172     3153.177    51.817124 
   50760    333.97513    10.749249   -2884.9152    2251.3826    51.804986 
   50770     323.8292    10.422694   -2884.5882    1680.3921    51.788691 
   50780    329.78715    10.614455   -2884.7804    1410.7055     51.77843 
   50790    337.12216    10.850538   -2885.0166    1647.2832    51.779851 
   50800    335.42747    10.795993   -2884.9621    2437.1636    51.790798 
   50810    326.69827    10.515037   -2884.6805    3133.2334    51.805203 
   50820    337.39553    10.859337   -2885.0251    3123.6536    51.815647 
   50830    350.42974    11.278853   -2885.4457    2866.4438    51.815422 
   50840    332.36324    10.697369   -2884.8629    3266.3946    51.802931 
   50850       328.39    10.569487   -2884.7352    4269.7686    51.782785 
   50860    332.45009    10.700164   -2884.8669    5386.0894    51.762342 
   50870    309.99185    9.9773283   -2884.1431    5561.1324    51.747787 
   50880    297.78944    9.5845844   -2883.7498    3766.3586    51.741612 
   50890    319.00579    10.267449   -2884.4336     1046.797    51.742757 
   50900    336.06628    10.816554    -2884.983   -1009.3066    51.748371 
   50910    335.10372    10.785573   -2884.9512   -2017.8034    51.754738 
   50920    341.51432    10.991903    -2885.158   -2346.0631    51.758501 
   50930    342.82839    11.034198   -2885.2003    -1906.454    51.758909 
   50940    338.00207    10.878859   -2885.0445   -1509.5345    51.757441 
   50950    341.13594    10.979725   -2885.1457   -1812.7184    51.754148 
   50960    339.76491    10.935597   -2885.1018   -1811.4417    51.747831 
   50970    324.90297    10.457254   -2884.6231   -865.60732    51.740011 
   50980    310.45436    9.9922144   -2884.1578    402.15726    51.732748 
   50990    309.07631    9.9478608   -2884.1133    1784.6339     51.72474 
   51000    325.25473    10.468576   -2884.6345    3469.4909    51.713941 
   51010    340.01469    10.943637   -2885.1102    4645.9349    51.700714 
   51020    329.39922     10.60197   -2884.7679    4714.2031     51.68703 
   51030     318.4237    10.248714   -2884.4139    4134.9338    51.675285 
   51040    334.72397    10.773351   -2884.9395    3374.9677    51.668575 
   51050    343.31576    11.049884   -2885.2161    2659.8131    51.670421 
   51060    339.15361    10.915922   -2885.0813    2030.3741     51.68188 
   51070    351.09498    11.300264   -2885.4666    1216.6586    51.699027 
   51080    343.75653    11.064071   -2885.2305    317.15083    51.715227 
   51090    317.45785    10.217627   -2884.3826   -199.27998    51.726027 
   51100    322.66704    10.385289   -2884.5513   -23.541629    51.732606 
   51110    322.97863    10.395318   -2884.5619    908.46873     51.73958 
   51120    296.98636    9.5587363   -2883.7237    2194.2345    51.748448 
   51130    310.44219    9.9918228   -2884.1567    2795.7248    51.754468 
   51140    359.59558    11.573863   -2885.7415    2393.5782    51.751278 
   51150    343.60683    11.059253   -2885.2255    1659.0566    51.737644 
   51160    310.21975    9.9846633   -2884.1491    812.07953    51.719651 
   51170    331.56317    10.671618   -2884.8377    335.34524    51.708544 
   51180    351.22033    11.304299    -2885.471    434.28671    51.713847 
   51190    337.13971    10.851103    -2885.017    497.50381    51.735252 
   51200    322.97247     10.39512   -2884.5606    573.95721    51.762342 
   51210    328.67571    10.578683   -2884.7445    955.04856    51.783468 
   51220    335.18938     10.78833   -2884.9548    2099.0333     51.79512 
   51230    322.48243    10.379347   -2884.5448    3762.1754    51.804065 
   51240    326.35317     10.50393   -2884.6694    4278.6093     51.81998 
   51250    342.22342    11.014726   -2885.1815    3353.0165    51.845409 
   51260    324.96201    10.459154   -2884.6247    1864.7227     51.87217 
   51270    318.32267    10.245462   -2884.4106    71.984219    51.888068 
   51280    339.32375    10.921398   -2885.0878   -985.92895    51.888037 
   51290     342.6667    11.028994   -2885.1953    161.74115    51.876749 
   51300    327.39635    10.537506    -2884.703    2339.9135    51.863435 
   51310     327.3841    10.537111   -2884.7028    3627.2633    51.856808 
   51320    333.98483    10.749561   -2884.9159    3889.6132    51.860726 
   51330    324.96299    10.459186   -2884.6249    3397.5004    51.871855 
   51340    322.85579    10.391364    -2884.557    2874.0139    51.882187 
   51350    332.58802    10.704604   -2884.8706    3064.7309    51.883602 
   51360    338.31054    10.888787   -2885.0551    3623.4118    51.871435 
   51370    329.36686    10.600928   -2884.7666    4480.0559     51.84783 
   51380     328.8659    10.584804   -2884.7505    5003.4142    51.821705 
   51390    332.72442    10.708994   -2884.8756    3579.4394    51.803341 
   51400    311.91149    10.039113   -2884.2043    714.30277    51.798318 
   51410    316.37024    10.182622   -2884.3475   -1679.3268    51.803839 
   51420    353.66483    11.382977   -2885.5498   -2599.5549    51.809513 
   51430     350.1762    11.270693   -2885.4371   -1547.1127     51.80376 
   51440    323.22325    10.403191   -2884.5679    795.11729    51.783451 
   51450      339.016    10.911493   -2885.0774    2821.9626    51.759089 
   51460    354.12076    11.397652   -2885.5643     3834.005    51.746592 
   51470    339.83616    10.937891   -2885.1036    3993.4041    51.752685 
   51480     329.6214     10.60912   -2884.7748    3464.7868    51.770483 
   51490    325.84666    10.487628   -2884.6537    2516.6968    51.786478 
   51500    316.95788    10.201535    -2884.367    2029.6647    51.790101 
   51510    320.84739    10.326722   -2884.4924    2229.8929    51.781836 
   51520    331.88831    10.682083   -2884.8481    2362.7681     51.77446 
   51530     334.6181    10.769943   -2884.9358    1669.6172    51.781292 
   51540    335.78388    10.807465   -2884.9732    597.09665    51.802185 
   51550    340.85315    10.970623   -2885.1366   -67.897751    51.823503 
   51560    338.91401    10.908211   -2885.0743    536.99482    51.831303 
   51570    328.68941    10.579124   -2884.7446    2780.8044    51.822645 
   51580    332.96308    10.716675   -2884.8824    5241.5603    51.805238 
   51590    339.25811    10.919286   -2885.0858    6158.3106    51.789442 
   51600    319.53959     10.28463   -2884.4505    5392.7834    51.780334 
   51610    302.53322    9.7372666   -2883.9022    3680.6748    51.774992 
   51620    321.44575    10.345981    -2884.512    1771.3111    51.767591 
   51630    337.72875    10.870062   -2885.0365    1000.7728    51.757136 
   51640    334.23537    10.757625   -2884.9232     1591.416    51.750023 
   51650    342.48861    11.023262    -2885.189    2082.3561    51.755876 
   51660    351.86284    11.324978   -2885.4917    1998.5243    51.780902 
   51670    328.73806     10.58069   -2884.7461     2007.825    51.820538 
   51680    324.48567    10.443823   -2884.6088    1892.3099    51.859049 
   51690     351.6165     11.31705    -2885.484    1718.7935    51.881416 
   51700    338.40074    10.891691   -2885.0579    2269.7339    51.884598 
   51710    312.93044    10.071909   -2884.2366    2596.7463    51.874995 
   51720    329.47609    10.604444   -2884.7706    1072.2544    51.859992 
   51730     338.0057    10.878976   -2885.0452   -930.79698    51.844425 
   51740    331.15093     10.65835   -2884.8236   -1271.3825    51.830213 
   51750    344.91616    11.101394   -2885.2674   -354.49473    51.817632 
   51760     349.4255    11.246531   -2885.4133    858.57732    51.806799 
   51770    320.11456    10.303135   -2884.4683    1703.7202    51.797849 
   51780    316.62174    10.190716    -2884.356     1314.084    51.791076 
   51790     332.4882    10.701391   -2884.8684    522.98157    51.787477 
   51800    311.66212    10.031087   -2884.1964    256.85244    51.787006 
   51810    310.43415    9.9915641   -2884.1566   -131.73101    51.786242 
   51820    340.79825    10.968856   -2885.1358   -387.88505    51.781141 
   51830    333.03479    10.718983   -2884.8852    295.40896    51.772386 
   51840    309.76524    9.9700346   -2884.1352    1700.1106    51.765996 
   51850    317.73554    10.226565    -2884.392    2987.0016    51.768539 
   51860    346.16732    11.141664   -2885.3081    3194.4866    51.781837 
   51870    352.36285    11.341072   -2885.5075    2722.0899    51.801055 
   51880    335.12575    10.786282   -2884.9519    2805.1128    51.817429 
   51890    328.64117    10.577571   -2884.7431    3402.3556    51.825374 
   51900    336.10086    10.817667    -2884.984    3560.7565    51.826458 
   51910     328.3684    10.568792   -2884.7347    3221.4352    51.825652 
   51920     321.9667    10.362748   -2884.5283    2648.9195    51.825596 
   51930    328.39369    10.569606   -2884.7358    1788.8251    51.824702 
   51940    326.37016    10.504477   -2884.6702    1351.2328    51.818634 
   51950    329.01472    10.589594   -2884.7554    1691.9379    51.805474 
   51960    336.67234    10.836061   -2885.0019     2535.212    51.790745 
   51970    344.89464    11.100702   -2885.2667    3228.9248    51.783355 
   51980    349.02106    11.233514   -2885.3997    2784.7986    51.784287 
   51990    340.76105    10.967659   -2885.1335    1367.6559    51.783211 
   52000    336.74063    10.838259   -2885.0036   -9.0482187    51.769296 
   52010    350.04699    11.266534   -2885.4332   -858.83284    51.742959 
   52020    334.07961    10.752612   -2884.9191   -548.47087    51.716488 
   52030    297.09337    9.5621806   -2883.7268    856.92758    51.704234 
   52040    309.98407    9.9770779   -2884.1427     2066.644     51.71044 
   52050    335.66101     10.80351   -2884.9708    2370.9748     51.72473 
   52060    313.10285    10.077458   -2884.2428    2141.1449    51.730699 
   52070    311.67277     10.03143   -2884.1964    820.51669    51.720896 
   52080    342.80029    11.033293   -2885.2004   -1368.1173    51.704344 
   52090    332.92349    10.715401   -2884.8812   -2526.6273     51.69899 
   52100    324.07324    10.430549   -2884.5957   -2274.2037    51.716909 
   52110    340.63864    10.963719   -2885.1306   -1347.3112    51.753974 
   52120     326.9481    10.523078   -2884.6888    336.02327    51.791641 
   52130    323.07868    10.398538   -2884.5636    1603.0636    51.810813 
   52140    348.44243     11.21489   -2885.3821      1379.99    51.807591 
   52150    328.42614     10.57065   -2884.7366     990.8276    51.795491 
   52160    308.63048    9.9335114   -2884.0976    987.65668    51.791915 
   52170    354.75068    11.417926   -2885.5847    1272.1954     51.80324 
   52180    365.62423      11.7679   -2885.9356    2384.1573    51.819805 
   52190    310.91474    10.007032   -2884.1716    2837.0153     51.82348 
   52200    309.81823    9.9717403   -2884.1369     1442.249    51.803558 
   52210    344.91455    11.101343   -2885.2688   -384.32597    51.766472 
   52220     326.4959    10.508524   -2884.6743   -898.63098    51.727988 
   52230     310.9792    10.009107    -2884.174   -123.16354    51.699867 
   52240    333.82328    10.744361   -2884.9112    1556.9677    51.684246 
   52250    328.31983    10.567228   -2884.7335     3814.474    51.675231 
   52260    311.16759     10.01517   -2884.1803    4660.2828    51.666259 
   52270    329.85677    10.616696   -2884.7825    3093.7667    51.657778 
   52280    356.19385    11.464375   -2885.6312    998.13998    51.654862 
   52290    344.74899    11.096014   -2885.2622    575.45609    51.659421 
   52300    323.51606    10.412616   -2884.5776    1706.0563    51.668692 
   52310    339.86187    10.938718   -2885.1048    2332.2344    51.680572 
   52320    350.83744    11.291975    -2885.459    2035.1693    51.697171 
   52330    319.95611    10.298036   -2884.4637    1767.0036    51.721618 
   52340    299.52748    9.6405244   -2883.8053    1125.6049    51.751391 
   52350    326.13231    10.496822   -2884.6629     47.76401     51.77538 
   52360    348.96111    11.231584   -2885.3983   -164.35437    51.780804 
   52370    337.23719    10.854241   -2885.0203    1086.4707    51.764624 
   52380    314.85952    10.133998   -2884.2995    2931.8769    51.737537 
   52390    310.79549    10.003194   -2884.1687    3974.2713    51.717591 
   52400    325.33924    10.471296   -2884.6373    3579.2056    51.718923 
   52410    336.91118    10.843748   -2885.0099    2619.1485    51.741074 
   52420     340.2046    10.949749   -2885.1158    2378.6522    51.768011 
   52430    337.58254    10.865356   -2885.0315    2843.7957    51.780711 
   52440    328.22241    10.564093   -2884.7299    3339.3434    51.771847 
   52450    325.25997    10.468744   -2884.6343    3170.3585    51.749407 
   52460    336.07161    10.816726   -2884.9829    1948.7379    51.728542 
   52470      337.692    10.868879    -2885.035    407.78063    51.721223 
   52480    330.97479    10.652681   -2884.8184   -342.35923    51.729728 
   52490    331.92812    10.683364   -2884.8494    41.508995    51.746323 
   52500    331.65364     10.67453   -2884.8405    1295.3149    51.761565 
   52510    332.30745    10.695573   -2884.8614    2672.1485    51.773293 
   52520    341.34345    10.986404   -2885.1523     3232.734    51.785392 
   52530    350.90855    11.294264   -2885.4607    3180.4843    51.800522 
   52540    342.42105    11.021087   -2885.1871    3294.2612    51.817985 
   52550    336.04975    10.816022   -2884.9815    3363.7262    51.835207 
   52560    348.52476     11.21754   -2885.3843    2625.3048    51.848777 
   52570    334.96253    10.781029   -2884.9473    1882.4563    51.857279 
   52580    308.94781    9.9437252   -2884.1088    1889.4119    51.862345 
   52590    317.80002     10.22864   -2884.3943    2099.8639    51.866609 
   52600    337.22779    10.853938   -2885.0206    2372.7719    51.871469 
   52610    330.11342    10.624956   -2884.7909    2582.1544    51.876674 
   52620    320.99877    10.331594    -2884.497    2250.0985    51.882111 
   52630    330.44443     10.63561   -2884.8019    2302.3615     51.88856 
   52640    327.31893    10.535014   -2884.7013    3226.9277    51.895699 
   52650    313.07861    10.076678   -2884.2421    3122.7358    51.901569 
   52660     316.8192    10.197072    -2884.363    1835.3107     51.90537 
   52670    324.42175    10.441766   -2884.6076    1427.3138    51.906732 
   52680    333.38326    10.730199   -2884.8964     1565.768    51.904031 
   52690    330.72716     10.64471   -2884.8109    1859.0677    51.897328 
   52700    323.42476    10.409677    -2884.575    2669.7697    51.889189 
   52710    338.97978    10.910327   -2885.0765    2962.6576    51.881169 
   52720    348.47888    11.216063   -2885.3825    2276.8829    51.871501 
   52730    337.38024    10.858845   -2885.0245    1260.6215    51.856983 
   52740    337.38236    10.858913   -2885.0248    43.578199    51.836848 
   52750    337.00028    10.846615   -2885.0132   -1034.1645     51.81542 
   52760    318.52858     10.25209   -2884.4171   -1340.4312     51.80101 
   52770      331.731     10.67702   -2884.8431   -802.33801    51.801266 
   52780    342.14035    11.012053   -2885.1789    657.71359    51.817491 
   52790    319.25513    10.275474   -2884.4407    2143.8231    51.841675 
   52800    325.39142    10.472975   -2884.6384    2357.0906    51.860153 
