0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 1.1007967394083495e-6 1.8999270428015566e-7
2.15 1.2011040180292039e-5 2.4699051556420235e-6
2.25 0.001299508799015292 0.00027225954523346304
2.35 0.03640904527903736 0.008516802954766537
2.45 0.34636308243113745 0.09376310949659533
2.5500000000000003 1.377840649734772 0.461109063411965
2.6500000000000004 2.743818199459588 1.2511112673273348
2.75 3.169445309884481 2.2338029319674124
2.85 2.4347710496221335 3.0445910977018484
2.95 1.4292705105483057 3.5545252462305448
3.0500000000000003 0.7496482924645705 3.8404256976532105
3.1500000000000004 0.41379519849863533 4.008758283681907
3.25 0.27228170066765023 4.126669655885214
3.35 0.22554412246127106 4.230444240941148
3.45 0.2333816175979776 4.3443319476532105
3.5500000000000003 0.28839398842796937 4.493343035627432
3.6500000000000004 0.39162917553498977 4.70725449142753
3.75 0.5329993403929423 5.014550591257296
3.85 0.6876920864023657 5.432459113570039
3.95 0.8617820772994355 5.983713065418288
4.05 1.0840188505662103 6.712672703368191
4.15 1.3412349485444595 7.659682788180934
4.25 1.567480781268695 8.820408256322958
4.3500000000000005 1.7074232049941203 10.144951323869163
4.45 1.7424126098199673 11.559484435797666
4.55 1.6783076346616932 12.983887858706227
4.65 1.5465668445242424 14.354806245440177
4.75 1.3848192007814983 15.635707418835118
4.8500000000000005 1.2293771540268577 16.82121743525049
4.95 1.10068761481051 17.92685014895428
5.050000000000001 1.0014156923066866 18.973820715284536
5.15 0.9310753936811905 19.986186770428017
5.25 0.8800258027319234 20.980565076301072
5.3500000000000005 0.8413511797480511 21.967800796449417
5.45 0.8116393216734183 22.956107315479088
5.550000000000001 0.790469490135531 23.954279395671207
5.65 0.7776751143032595 24.972001725133758
5.75 0.77396474353427 26.02104131201362
5.8500000000000005 0.7817800683855637 27.117851714494165
5.95 0.7996955839511879 28.27848085633512
6.050000000000001 0.8309132095416993 29.52529904851654
6.15 0.8715650782852624 30.876709364360412
6.25 0.9202516810784035 32.35039214494164
6.3500000000000005 0.9704548560463735 33.95459668348736
6.45 1.0154819244789193 35.68651488782831
6.550000000000001 1.0497693662280085 37.53285258846061
6.65 1.0685483921849852 39.470041760396406
6.75 1.069632966841473 41.46795279061284
6.8500000000000005 1.0548771230063794 43.497108881018974
6.95 1.029790794980256 45.53627074720331
7.050000000000001 1.0021560338749451 47.578228926009245
7.15 0.9796011054858181 49.631258359678995
7.25 0.9672727575596703 51.71555109283804
7.3500000000000005 0.965964401351773 53.854847473857006
7.45 0.9743842487427781 56.07191242856275
7.550000000000001 0.98825744963599 58.381313267570526
7.65 1.002809187586459 60.78720494133026
7.75 1.0169331940574498 63.29117844874757
7.8500000000000005 1.0292641602544967 65.89133823261187
7.95 1.0389376024888024 68.58322022434339
8.05 1.0474311914876717 71.36580606304719
8.15 1.0544805161162027 74.23714737354086
8.25 1.060684350401585 77.19669108706226
8.35 1.0640159287853466 80.23793299337306
8.450000000000001 1.0654761663150727 83.35672840162938
8.55 1.0631291005721815 86.54274094874758
8.65 1.0581009789339357 89.78829131961334
8.75 1.0482779106038476 93.07848313624757
8.85 1.036020103764052 96.40494816999028
8.950000000000001 1.0209588331458086 99.75755790977627
9.05 1.0047140055557904 103.13096178106761
9.15 0.9889904049327685 106.52536022616732
9.25 0.9748662685130042 109.94481832897617
9.35 0.9635618893037946 113.39810140290614
9.450000000000001 0.9551304505160672 116.89478185037696
9.55 0.9508801532987001 120.44996694126947
9.65 0.9501130230383205 124.0770686405642
9.75 0.9512235321197451 127.78406018208902
9.850000000000001 0.9554844291323039 131.58443142783318
9.950000000000001 0.9609364976143431 135.4844855757539
10.05 0.966700695088982 139.48719525170233
