







4503.75
7463.97820682622

0.0334942028329291



   27050    738.88622    23.781627   -2871.1436     7869.297    51.732742 
   27060    749.88559     24.13565   -2871.4995    7453.8758    51.763621 
   27070    773.56566    24.897811   -2872.2628    6220.9987    51.813198 
   27080     758.6754    24.418556   -2871.7825    6974.7315     51.85693 
   27090     749.5842    24.125949   -2871.4899    9524.8173    51.878542 
   27100     736.3372    23.699584   -2871.0654    12164.829    51.881172 
   27110    661.59516    21.293954   -2868.6565    12051.519    51.880611 
   27120    656.36456    21.125603    -2868.487    8457.6514    51.889527 
   27130    748.96517    24.106025    -2871.473    3937.3922    51.905928 
   27140    735.72667    23.679934   -2871.0447    1632.4794    51.918542 
   27150    690.48994    22.223954   -2869.5852    1472.4256    51.917219 
   27160    748.63339    24.095347     -2871.46    2602.8351    51.902141 
   27170    785.72303    25.289105   -2872.6548    4105.5176    51.883714 
   27180    755.71653    24.323323   -2871.6861    3020.8631    51.871409 
   27190    764.11854    24.593748   -2871.9573    396.62913    51.867279 
   27200    792.28441    25.500289   -2872.8656    53.770077    51.868774 
   27210    768.12074    24.722562   -2872.0875    1402.5854    51.871391 
   27220    709.15801    22.824801   -2870.1878    3204.6658    51.869249 
   27230     693.7719    22.329587   -2869.6928    4711.3689    51.861085 
   27240    718.58759    23.128299   -2870.4923    4381.5214    51.850762 
   27250    743.68037     23.93593   -2871.3009    2928.4904    51.837277 
   27260    733.79558     23.61778   -2870.9816    2991.7626    51.814544 
   27270     734.4613    23.639207   -2871.0022    4410.4574    51.781763 
   27280     773.8227    24.906084   -2872.2715      5876.73    51.745487 
   27290    759.72997    24.452499   -2871.8178    6348.7672    51.713477 
   27300    711.00629    22.884289   -2870.2453    6217.2253     51.69133 
   27310    766.63067    24.674603   -2872.0397    5460.6079    51.682218 
   27320    786.38271    25.310338   -2872.6766    5042.5361    51.684973 
   27330    720.20907    23.180488   -2870.5429    5612.5195    51.693684 
   27340    709.46935    22.834822   -2870.1983    6136.2556    51.701977 
   27350    718.89273     23.13812   -2870.5032    6610.5804    51.706076 
   27360    697.27102    22.442209   -2869.8049    5553.6617    51.706756 
   27370     724.6054    23.321987   -2870.6864    3227.5046    51.706332 
   27380    744.76821    23.970943   -2871.3361    1610.5087    51.701838 
   27390    726.12022    23.370743   -2870.7338    912.21354    51.689466 
   27400    738.20894    23.759828   -2871.1237    417.32365    51.673345 
   27410    757.45083    24.379143   -2871.7434    410.22578     51.66073 
   27420    762.95794    24.556393   -2871.9204    299.50482    51.654375 
   27430    763.19248    24.563942   -2871.9282    471.85682    51.655227 
   27440    750.63646    24.159817   -2871.5245    2233.5983    51.663571 
   27450    724.12721    23.306596   -2870.6697    4940.3048    51.674744 
   27460    735.72016    23.679724   -2871.0438    6030.6671    51.682959 
   27470    754.79433    24.293641   -2871.6586     6227.565    51.687855 
   27480    738.50836    23.769465   -2871.1337    6193.9852    51.691788 
   27490    719.06095    23.143535   -2870.5067     5784.957    51.697448 
   27500    736.39001    23.701284   -2871.0655    6318.1037    51.707694 
   27510    747.16471    24.048076    -2871.413    7386.3311    51.722801 
   27520    730.16205    23.500832   -2870.8638    7393.7697    51.739365 
   27530    751.48966    24.187278   -2871.5515    6150.5897    51.752362 
   27540    767.31577    24.696654   -2872.0624    4420.2895    51.760445 
   27550    725.53091    23.351775    -2870.715    3283.5668    51.767487 
   27560    718.96312    23.140386   -2870.5039    3170.8795    51.776996 
   27570    743.43685    23.928092   -2871.2932    4004.0757      51.7873 
   27580    740.63556     23.83793   -2871.2019    4852.9929     51.79131 
   27590    737.30841    23.730843    -2871.095    3885.7685    51.781974 
   27600    734.37373    23.636388   -2870.9998    2863.2284    51.760131 
   27610    752.70281    24.226324   -2871.5907     2833.807    51.735369 
   27620    757.48931    24.380381   -2871.7453    3172.0005    51.718855 
   27630     729.5363    23.480692   -2870.8441     3483.189    51.717652 
   27640    731.07477    23.530209   -2870.8936    2861.7481    51.732174 
   27650    757.23019    24.372041   -2871.7372    1672.3319    51.754964 
   27660    742.40133    23.894763   -2871.2588    1039.9304    51.776099 
   27670    721.02186    23.206648   -2870.5699    1045.8162    51.793814 
   27680    730.72024    23.518798   -2870.8824    1813.4936    51.815416 
   27690    750.52464    24.156218   -2871.5213    3019.8263    51.844059 
   27700    736.15096     23.69359   -2871.0577    2921.3801    51.869271 
   27710    716.13375    23.049321   -2870.4134    1088.1431    51.873879 
   27720    707.20808    22.762041   -2870.1248   -714.68101    51.848286 
   27730    747.67494    24.064498   -2871.4291   -1581.1537    51.798045 
   27740    761.42541    24.507068   -2871.8729   -191.37325    51.740025 
   27750    715.66611    23.034269   -2870.3964    3170.0815    51.694886 
   27760    747.28797    24.052043   -2871.4162    4632.3584    51.677382 
   27770    776.29368    24.985615    -2872.353     4165.011    51.684601 
   27780     692.8578    22.300166   -2869.6618    5029.5778    51.695803 
   27790    700.37015    22.541957   -2869.9045    5427.2695    51.690742 
   27800    763.69156    24.580006   -2871.9476    4760.7503    51.666296 
   27810    704.18054    22.664597   -2870.0274    5590.0677    51.634064 
   27820    694.72503    22.360264   -2869.7219    5177.8498    51.610844 
   27830    775.20889      24.9507    -2872.318    3330.7598    51.612834 
   27840    750.72095    24.162536    -2871.526     3453.178    51.645631 
   27850    750.69113    24.161577   -2871.5239    4774.8042    51.697635 
   27860    813.14737    26.171779   -2873.5394    6161.9705    51.750303 
   27870     752.5516    24.221457   -2871.5856    7431.2397    51.790378 
   27880    692.92487    22.302325   -2869.6637    6848.7296    51.817703 
   27890    737.44244    23.735157   -2871.1013    5014.7347    51.843494 
   27900    712.03387    22.917363   -2870.2826    5117.5663    51.876797 
   27910    658.47337    21.193477   -2868.5538    6961.5932    51.915278 
   27920    743.23042    23.921448   -2871.2874    7592.1186    51.947708 
   27930    769.61592    24.770686   -2872.1375    6613.0085    51.963567 
   27940    699.30591    22.507704    -2869.869    4451.1241    51.964621 
   27950    742.05675    23.883672   -2871.2469    1249.4462     51.96451 
   27960    830.74584    26.738199    -2874.106    989.80844    51.971949 
   27970    788.75357    25.386646   -2872.7517    4949.3745    51.981425 
   27980    714.41292    22.993934   -2870.3559    9524.4219    51.978415 
   27990    730.78963    23.521031   -2870.8858    9922.6291    51.951093 
   28000    740.22479    23.824709   -2871.1896    5937.9849    51.903299 
   28010    724.72361    23.325792   -2870.6893    2434.8089    51.855179 
   28020    733.70002    23.614705   -2870.9794    2465.3032    51.828392 
   28030     718.5475    23.127009   -2870.4919    4543.3348    51.827851 
   28040    678.34737    21.833137   -2869.1954    7736.4624    51.837374 
   28050    716.59566    23.064188   -2870.4276    9434.8638     51.83186 
   28060    779.81287    25.098882   -2872.4658    8318.0526     51.79641 
   28070    751.40173    24.184448   -2871.5472    6755.2968    51.740386 
   28080    771.57306    24.833678   -2872.1973    5939.5533    51.691392 
   28090    813.88333    26.195467   -2873.5625    7033.7261    51.672775 
   28100    750.06377    24.141385   -2871.5052    10145.721    51.686942 
   28110    700.40039     22.54293    -2869.905    12240.701    51.716959 
   28120    736.61094    23.708395   -2871.0738    10312.816    51.738176 
   28130    739.03513    23.786419   -2871.1512    5690.3256    51.733694 
   28140    716.77457    23.069946   -2870.4336    2895.3125    51.707187 
   28150     707.0025    22.755424   -2870.1202    4376.4138    51.677649 
   28160    687.39077    22.124206    -2869.487    7056.6249    51.660495 
   28170    724.95703    23.333305   -2870.6973    6669.7912    51.660981 
   28180    766.92574      24.6841   -2872.0511    3384.3762      51.6759 
   28190    719.15441    23.146543   -2870.5092    200.84585    51.695067 
   28200    736.82779    23.715374   -2871.0785   -1358.5289    51.706115 
   28210    804.09458    25.880408   -2873.2477     460.2056    51.703023 
   28220    764.40342    24.602917   -2871.9675    4192.5343    51.689873 
   28230    712.24722     22.92423   -2870.2862    4949.4359    51.678736 
   28240    750.07019    24.141591   -2871.5065     2579.099    51.681565 
   28250    762.23259    24.533047   -2871.8994    -544.5723    51.700286 
   28260    698.37815    22.477843   -2869.8405    -1864.917    51.726519 
   28270    702.00884    22.594699   -2869.9577    215.40685    51.746535 
   28280    755.43312    24.314201   -2871.6811    4921.0619    51.750356 
   28290    718.04375    23.110796   -2870.4747    9766.9465    51.743228 
   28300    691.88202     22.26876    -2869.631    10974.847    51.742212 
   28310     748.0162    24.075482   -2871.4407    7337.3483    51.758831 
   28320     772.2856    24.856611   -2872.2222    3322.4126    51.789214 
   28330     742.9342    23.911914   -2871.2754     3587.346    51.817743 
   28340    746.22724    24.017903   -2871.3813    5352.8688     51.82898 
   28350    779.87744    25.100961   -2872.4666    5509.8368    51.821926 
   28360    755.23027    24.307672   -2871.6721    5775.6252     51.81301 
   28370    728.34728    23.442422   -2870.8048    4837.0099    51.820181 
   28380    766.94179    24.684617   -2872.0503     1596.928    51.845767 
   28390    755.83327     24.32708   -2871.6921    463.77137    51.873284 
   28400    713.81258    22.974612   -2870.3373    2587.2435    51.881475 
   28410     726.8426    23.393993   -2870.7584    4181.3402     51.86344 
   28420    735.68177    23.678489   -2871.0429    4560.3272    51.830936 
   28430    736.46411    23.703669    -2871.067    3450.7767    51.801287 
   28440    758.06685     24.39897   -2871.7645    1748.0946    51.785301 
   28450    732.08869    23.562843    -2870.927    2240.1315     51.78377 
   28460    706.58089    22.741854   -2870.1048    4131.8682    51.789325 
   28470     726.2606    23.375261     -2870.74    5503.8889    51.795313 
   28480    728.78327    23.456455   -2870.8204    6949.2121    51.801536 
   28490    737.93589    23.751039   -2871.1146    7869.8415    51.807567 
   28500    760.38675    24.473638   -2871.8389    7175.4765    51.810757 
   28510    745.53243     23.99554   -2871.3592    7204.5663     51.81213 
   28520     743.6055     23.93352   -2871.2979     7393.243    51.815687 
   28530    735.22803    23.663885    -2871.029     6176.488    51.820423 
   28540     703.8469    22.653859   -2870.0164    4517.8891    51.818525 
   28550    733.07896    23.594715    -2870.959    3374.1657    51.804772 
   28560    764.65555    24.611032    -2871.976    3118.0782    51.782712 
   28570    756.30644     24.34231   -2871.7066    3800.4713    51.762682 
   28580    743.38617    23.926461   -2871.2897    5158.7659    51.755177 
   28590    760.60751    24.480743   -2871.8457    5149.3083    51.761211 
   28600    756.61655    24.352291   -2871.7166    3975.5096    51.767659 
   28610    744.21124    23.953016   -2871.3175    2387.6295    51.754867 
   28620    727.17734    23.404767    -2870.769    1988.4124    51.714709 
   28630    712.32865     22.92685   -2870.2903    2754.5003    51.658778 
   28640    732.60878    23.579582   -2870.9428    3606.4483    51.610207 
   28650    780.81518    25.131143   -2872.4965    4292.8561    51.590135 
   28660     776.8078    25.002162    -2872.367    5414.1017    51.607611 
   28670    731.32253    23.538183   -2870.9022    6078.2556    51.650821 
   28680    689.45738    22.190721   -2869.5537     5169.218     51.69104 
   28690    701.19955    22.568652   -2869.9315    1782.3617    51.705987 
   28700    757.46734    24.379674   -2871.7451    -503.5321    51.698174 
   28710    760.92452    24.490946   -2871.8558    1964.8909    51.686946 
   28720    731.55694    23.545728   -2870.9087    6173.6245    51.689826 
   28730    741.55308    23.867461   -2871.2321    7289.7724    51.711924 
   28740    739.14019    23.789801   -2871.1541    6273.1912    51.743733 
   28750    733.99281    23.624128   -2870.9873    3939.2102    51.768335 
   28760    759.61428    24.448775   -2871.8141   -427.45542    51.776581 
   28770    743.48548    23.929657   -2871.2937   -2929.7829    51.775433 
   28780    726.13886    23.371343   -2870.7346   -2161.0727    51.776168 
   28790    737.58154    23.739634   -2871.1047    42.332038    51.781023 
   28800    720.55652    23.191671   -2870.5553    3482.9982    51.784027 
   28810     727.6432    23.419761   -2870.7828    6124.3081    51.777893 
   28820    773.52527    24.896511   -2872.2626    5862.2637    51.760884 
   28830    744.93822    23.976415   -2871.3412    3927.8364    51.741214 
   28840    691.55671    22.258289   -2869.6206    1785.7284    51.731532 
   28850    710.38984    22.864448   -2870.2289    846.71789     51.73553 
   28860    722.60388    23.257567   -2870.6224    2759.5717    51.742457 
   28870    718.02118    23.110069   -2870.4728    4994.7376    51.735075 
   28880    764.66763    24.611421   -2871.9772    5090.1456    51.703982 
   28890    760.20228      24.4677   -2871.8329    5121.6955    51.655902 
   28900    726.79157    23.392351   -2870.7545    4816.8018    51.609986 
   28910    768.17193     24.72421   -2872.0894    2371.3305    51.583395 
   28920    775.34397    24.955047   -2872.3206    1084.3794    51.577307 
   28930    732.02948    23.560937   -2870.9234    1609.9695    51.578768 
   28940    747.56084    24.060826   -2871.4252    2218.8816    51.577268 
   28950    763.43957    24.571895    -2871.937    3293.1272    51.574126 
   28960    744.97135    23.977481   -2871.3411    4674.9106    51.577855 
   28970    745.05925     23.98031   -2871.3444    5149.7181    51.596708 
   28980    749.87283    24.135239   -2871.4997    4330.3992    51.632115 
   28990    744.72988    23.969709   -2871.3337    2370.7353      51.6729 
   29000    738.24497    23.760987   -2871.1255    616.95083    51.700595 
   29010    710.78798    22.877263   -2870.2408    176.20022    51.703665 
   29020    696.88001    22.429624   -2869.7926    880.29903    51.684361 
   29030     716.4718    23.060201   -2870.4246    3701.7292    51.653223 
   29040    718.42026    23.122914   -2870.4869    6934.8515    51.622457 
   29050    713.54041    22.965852   -2870.3298    7429.5828    51.600769 
   29060    709.32205    22.830081   -2870.1939    5830.8256    51.591092 
   29070    723.84137    23.297396   -2870.6604    4243.9473    51.593434 
   29080     767.1758    24.692148   -2872.0577    2823.5177    51.606479 
   29090    757.64194    24.385294   -2871.7484    3690.6936    51.625004 
   29100    770.45837    24.797801    -2872.161    6091.2314    51.640644 
   29110    810.21247    26.077317    -2873.443     6406.206    51.650179 
   29120    782.25412    25.177456   -2872.5425    4223.3462    51.657842 
   29130    714.33572     22.99145   -2870.3534    2534.3084    51.670756 
   29140    725.78078    23.359818   -2870.7238    1455.2211    51.694925 
   29150    743.56921    23.932352   -2871.2977    2091.4474    51.732787 
   29160    717.13834    23.081654    -2870.444    4083.3246    51.778391 
   29170    746.81834    24.036928   -2871.4011     4064.236    51.819939 
   29180    767.69989    24.709017   -2872.0747    3615.4993    51.849312 
   29190    727.05816    23.400931   -2870.7638    5192.3991    51.866984 
   29200    724.13249    23.306766   -2870.6704    5950.5532    51.883217 
   29210    735.99321    23.688513   -2871.0537    5512.1365    51.909057 
   29220    720.13906    23.178235   -2870.5401    5535.4563    51.943404 
   29230    773.92917    24.909511   -2872.2749    4195.3737    51.972967 
   29240    770.05488    24.784814   -2872.1512    3338.3789    51.985457 
   29250    686.68144    22.101375   -2869.4618    3655.1884    51.979131 
   29260     733.0556    23.593963   -2870.9581    4026.7483    51.961962 
   29270    779.88168    25.101097   -2872.4682    6122.1879     51.94465 
   29280    716.09107    23.047947   -2870.4104    8253.4684    51.931301 
   29290    711.56776    22.902361   -2870.2653    7280.8056    51.918406 
   29300    752.73097     24.22723   -2871.5936    5314.2374    51.902878 
   29310    718.72443    23.132703   -2870.4963    4782.1614    51.883791 
   29320    701.31521    22.572374   -2869.9352    4974.2662    51.860003 
   29330    735.40159    23.669471   -2871.0343    6229.5756    51.833542 
   29340    744.70409    23.968879   -2871.3336    8368.1903    51.811852 
   29350    727.93159    23.429043   -2870.7927    9390.9642    51.801986 
   29360    733.68336    23.614168   -2870.9773    9084.1946    51.802355 
   29370    779.53621    25.089978   -2872.4547    8035.6089    51.803965 
   29380    795.47223    25.602891   -2872.9691    6663.1239    51.797074 
   29390     735.6186    23.676455   -2871.0387     6713.324    51.776021 
   29400    743.06552     23.91614   -2871.2789    6788.7064    51.743831 
   29410    797.24353    25.659902   -2873.0267    5172.3179    51.714887 
   29420    746.13468    24.014924   -2871.3789     3853.499    51.704604 
   29430    690.11219    22.211797   -2869.5731    3233.6167    51.715799 
   29440    732.17298    23.565556   -2870.9299    2779.9216    51.736612 
   29450    754.39284    24.280719    -2871.646     3165.842    51.747182 
   29460    719.12692    23.145658   -2870.5081    3655.8904    51.731994 
   29470     724.3011    23.312193   -2870.6764    3348.5869    51.694128 
   29480     722.8796    23.266441   -2870.6306    4615.3913     51.65602 
   29490    710.66192    22.873205   -2870.2366    7092.5768    51.639349 
   29500     711.1016    22.887357   -2870.2518    7837.9439    51.646094 
   29510    698.32072    22.475994   -2869.8391     6802.438    51.658619 
   29520    717.85141    23.104605   -2870.4681    4529.4274    51.654222 
   29530    753.24552    24.243792   -2871.6094    2303.8231    51.622886 
   29540    736.65555    23.709831   -2871.0732    2483.5983    51.576182 
   29550     753.8074    24.261876   -2871.6246    4081.0109    51.538888 
   29560    813.29926    26.176668    -2873.544    4913.2718    51.532553 
   29570    747.14421    24.047416   -2871.4117    5453.7482    51.560472 
   29580    674.74572    21.717215   -2869.0771    3255.3555    51.602476 
   29590    754.56642    24.286306   -2871.6521   -1211.2777    51.629343 
   29600    769.89038    24.779519   -2872.1463   -1871.8978    51.628439 
   29610    688.95305    22.174489   -2869.5353    1685.2994    51.611342 
   29620    727.08863    23.401912   -2870.7657    4574.9306    51.597964 
   29630    786.60061    25.317351   -2872.6835    5626.2919    51.604042 
   29640    762.21899     24.53261   -2871.8968    4767.4774    51.633537 
   29650    725.60873     23.35428   -2870.7172    1982.4593     51.67316 
   29660    729.44647    23.477801   -2870.8417    -176.6382    51.701869 
   29670    743.42438    23.927691   -2871.2923    374.61525    51.708679 
   29680    733.48489     23.60778   -2870.9723    3036.7508    51.696916 
   29690    719.25817    23.149882   -2870.5127    5024.0905    51.677818 
   29700    749.20991    24.113902   -2871.4789    4070.4455    51.666848 
   29710    743.52988    23.931086   -2871.2958    1843.0009    51.677624 
   29720    714.80723    23.006626   -2870.3688    33.821808    51.710639 
   29730     749.1438    24.111775   -2871.4766   -502.70466    51.752242 
   29740     757.0138    24.365077   -2871.7303    2214.5043    51.784604 
   29750    729.83538    23.490318   -2870.8532    5901.0575    51.791981 
   29760     743.2798    23.923037   -2871.2885    6118.8857     51.77082 
   29770     721.4485     23.22038   -2870.5843    4429.2747    51.738959 
   29780    712.13992    22.920776   -2870.2837    1277.2501    51.723583 
   29790    748.86698    24.102865    -2871.468   -1956.3131    51.739112 
   29800    742.49355    23.897731   -2871.2625   -211.11512    51.776194 
   29810    695.90719    22.398313   -2869.7617    5461.3969    51.809469 
   29820    684.26274    22.023527   -2869.3857    8166.6344    51.815227 
   29830    748.41609    24.088353   -2871.4534    6553.9156    51.787259 
   29840    785.08513    25.268574   -2872.6337    4294.7504    51.744006 
   29850    779.07786    25.075226   -2872.4395    2894.7393    51.718389 
   29860     760.8735    24.489304   -2871.8535    2614.7529    51.731579 
   29870    749.39778    24.119949    -2871.483    4576.0814    51.774109 
   29880    769.13171    24.755101   -2872.1208    6796.6839    51.813587 
   29890    732.51401    23.576532   -2870.9406    6784.1577    51.820624 
   29900    700.31509    22.540185   -2869.9022    5364.5552     51.78973 
   29910    745.54509    23.995947   -2871.3612    3322.7412    51.743618 
   29920    751.07164    24.173824   -2871.5391    1593.5856    51.718592 
   29930    715.24763      23.0208   -2870.3829    2067.3055    51.736115 
   29940    753.77606    24.260868    -2871.625    3839.9073    51.783425 
   29950     789.7851    25.419846    -2872.786    4900.0651    51.822597 
   29960    741.05366    23.851387   -2871.2149    4847.1222    51.820336 
   29970    712.06687    22.918425   -2870.2806    4737.1903     51.77428 
   29980    743.60157    23.933393   -2871.2993    5660.1291    51.715071 
   29990    715.32166    23.023183   -2870.3864     6913.264    51.681082 
   30000    715.77906    23.037905   -2870.4009    5544.9446    51.687974 





   30000          300    9.6557328   -2870.4009    3629.9157    51.687974 
   30010    489.01167     15.73922   -2876.4949    1005.3807    51.749978 
   30020    625.17853    20.121856   -2880.8818    -391.9809    51.798834 
   30030    523.41356    16.846472   -2877.5973    316.52692    51.808221 
   30040    526.53311    16.946877    -2877.698    514.60858    51.778583 
   30050    635.52205    20.454771    -2881.213    1336.0629    51.736389 
   30060    585.40875    18.841835   -2879.5963    2907.3866    51.712842 
   30070    508.11207    16.353981   -2877.1046    1963.8382    51.723783 
   30080    553.91159    17.828074   -2878.5833   -368.82267    51.763719 
   30090    555.48245    17.878634    -2878.634   -600.88363    51.810483 
   30100     501.1435    16.129693   -2876.8814    1539.8866     51.84134 
   30110     531.9813    17.122231   -2877.8758    3184.0504    51.847915 
   30120     581.1124    18.703554   -2879.4597    2528.3089    51.835654 
   30130     547.6709    17.627213   -2878.3808    1549.1661    51.816179 
   30140    522.36734    16.812798   -2877.5653    1436.7757    51.801741 
   30150     551.7848    17.759622   -2878.5144    1665.0263    51.797344 
   30160    546.70799    17.596221   -2878.3512    1566.0762    51.799099 
   30170    501.07407    16.127458   -2876.8799    1525.1733     51.79968 
   30180    502.90712    16.186456   -2876.9401    1406.1158    51.791774 
   30190    520.12428    16.740604   -2877.4943    1163.9552    51.772156 
   30200    536.05725    17.253419   -2878.0076    1168.5172    51.747156 
   30210    531.78204    17.115818   -2877.8707    2275.7075    51.732429 
   30220    495.37199    15.943932   -2876.6965    4339.4119    51.742232 
   30230    508.48418    16.365958   -2877.1196    5402.6383    51.777549 
   30240    539.31006    17.358113    -2878.113    5062.1257    51.822163 
   30250    536.03878    17.252824   -2878.0064    4205.5879    51.851982 
   30260    551.57011    17.752712   -2878.5061    3448.8023    51.855148 
   30270    580.57048    18.686111   -2879.4421    3700.6848     51.83868 
   30280    538.86428    17.343765   -2878.0973    4679.1437    51.814677 
   30290    512.22558    16.486378    -2877.239    4345.3687    51.791014 
   30300    542.84013    17.471731   -2878.2265    2713.6198     51.77207 
   30310    546.10441    17.576794   -2878.3317    1556.0888    51.754341 
   30320    517.51493     16.65662   -2877.4095    1323.4122    51.729678 
   30330    527.78264    16.987094   -2877.7408    874.48269    51.699408 
   30340    548.38483    17.650191   -2878.4048    589.90067     51.67629 
   30350    543.74314    17.500795   -2878.2541    1076.4729    51.671472 
   30360     559.9077    18.021064   -2878.7743    1218.7046    51.685158 
   30370    592.25538    19.062199   -2879.8179    717.99652    51.708329 
   30380    550.01732    17.702734    -2878.457    740.21046    51.728011 
   30390    492.47366    15.850647   -2876.6026    597.97965    51.732625 
   30400    505.25941    16.262166   -2877.0167   -442.30353     51.71846 
   30410     505.4121    16.267081   -2877.0208   -1355.4475    51.695456 
   30420    508.94847    16.380902    -2877.134   -2548.2999    51.682275 
   30430    537.77533    17.308716   -2878.0634   -2943.4556    51.690721 
   30440    535.73244    17.242964   -2877.9969   -1377.5692    51.715039 
   30450    533.96488    17.186074    -2877.939    29.028117    51.738271 
   30460    563.00978    18.120907   -2878.8761    217.48205    51.746842 
   30470    546.98258    17.605059   -2878.3589    939.90487    51.740011 
   30480    529.39313    17.038929   -2877.7918    2349.1167    51.729903 
   30490    546.05818    17.575306   -2878.3303    4008.3895    51.731723 
   30500    522.78516    16.826246     -2877.58    5923.4362    51.749667 
   30510    506.57245    16.304427   -2877.0571    6284.5601    51.771926 
   30520    537.22155    17.290893   -2878.0457    4233.5366    51.783823 
   30530    533.69546    17.177403   -2877.9317    1950.0942    51.781594 
   30540    512.52711    16.496083   -2877.2485    415.75824    51.771635 
   30550    542.48466     17.46029   -2878.2144    304.86193     51.76394 
   30560    561.66678    18.077681   -2878.8327    1870.8331    51.765282 
   30570    534.07162    17.189509   -2877.9429    3384.4729    51.773289 
   30580    525.49305    16.913402   -2877.6665     3436.534    51.779549 
   30590    549.66407    17.691365   -2878.4457    2745.2392    51.780495 
   30600     556.0646    17.897371   -2878.6517    2579.1462    51.780233 
   30610    541.86255    17.440267   -2878.1939    2980.2233     51.78481 
   30620    528.76584    17.018739   -2877.7729    4174.6901    51.796423 
   30630    509.07227    16.384886   -2877.1381    5627.3547    51.809036 
   30640    515.45444    16.590301   -2877.3435     4559.012    51.810061 
   30650    542.47128    17.459859   -2878.2149    1408.9742    51.793213 
   30660    522.19469    16.807241   -2877.5612   -874.84766    51.768784 
   30670    496.70335    15.986783   -2876.7389   -1475.3153    51.756234 
   30680    531.75623    17.114987   -2877.8692   -62.165929     51.76785 
   30690    552.94352    17.796916   -2878.5516    2260.4494    51.799535 
   30700    534.35996     17.19879   -2877.9524    2674.0111    51.833567 
   30710    523.56134    16.851228   -2877.6044    613.98819     51.84974 
   30720    539.40614    17.361205   -2878.1152   -1808.9801    51.840359 
   30730    549.29316    17.679427   -2878.4336   -2634.2305    51.817017 
   30740    547.37166    17.617582   -2878.3712   -1876.8344     51.79879 
   30750    550.17061    17.707668   -2878.4619    392.25213    51.796328 
   30760    541.35027    17.423779   -2878.1771     3025.269    51.806591 
   30770    544.65521    17.530151    -2878.284      3547.41    51.816321 
   30780    540.86459    17.408147   -2878.1623    2456.8894    51.812219 
   30790    519.90541    16.733559   -2877.4865    1760.2892    51.792031 
   30800    526.48475     16.94532   -2877.6986    2412.4461    51.766468 
   30810    548.33764    17.648673   -2878.4031     3333.585    51.749354 
   30820    540.73138    17.403859   -2878.1579    3135.4341    51.746163 
   30830    518.28958    16.681553   -2877.4346    2237.4639    51.753193 
   30840    522.35121    16.812279   -2877.5657    1483.7536    51.762035 
   30850    537.38727    17.296226   -2878.0503    1367.2126    51.763539 
   30860    537.05764    17.285617   -2878.0394    2074.7933    51.754529 
   30870    531.47907    17.106066   -2877.8598    3618.1709    51.739924 
   30880    523.51058    16.849594   -2877.6031    4972.7973     51.72549 
   30890    524.29376    16.874802    -2877.628    4424.1663    51.714371 
   30900    543.03633    17.478046   -2878.2323    1937.5809    51.710301 
   30910     538.6139    17.335707     -2878.09   -86.104341    51.715568 
   30920     513.9966    16.543379   -2877.2958   -53.143086    51.726241 
   30930    539.33285    17.358846   -2878.1121    565.67872    51.734066 
   30940    584.75511    18.820797   -2879.5757    741.58313    51.732472 
   30950    577.24406    18.579048   -2879.3337    1910.5751    51.721189 
   30960    529.64375    17.046995   -2877.8001    3672.0224    51.706896 
   30970     502.9266    16.187083     -2876.94    3346.9625    51.699506 
   30980    511.86829    16.474878   -2877.2281     1164.595    51.705475 
   30990    540.82369     17.40683   -2878.1612   -1031.2553    51.724313 
   31000    539.25587    17.356369    -2878.111   -2359.3184    51.748337 
   31010    507.39212    16.330809   -2877.0829   -2318.6669    51.764533 
   31020    535.68038    17.241289   -2877.9951    -1048.778    51.763189 
   31030    561.42787    18.069992   -2878.8254    1148.3974    51.749351 
   31040    523.12391    16.837149   -2877.5899    3277.9726    51.740361 
   31050    519.63795    16.724951   -2877.4777    3617.0576     51.74847 
   31060    552.36517    17.778302   -2878.5333    2135.7449    51.770084 
   31070     534.5941    17.206326   -2877.9604    419.35999    51.789962 
   31080    507.81354    16.344373   -2877.0965   -702.63235     51.79329 
   31090    541.41824    17.425966   -2878.1804   -1152.4239    51.775631 
   31100    553.84205    17.825836   -2878.5806   -547.21454    51.745064 
   31110     525.9505    16.928125   -2877.6808    -356.5402    51.715264 
   31120    532.62059    17.142807   -2877.8963   -663.02312    51.694937 
   31130    550.67621    17.723941   -2878.4781   -702.43239    51.683406 
   31140     547.6526    17.626624   -2878.3808   -719.77146    51.673554 
   31150    523.17764    16.838878   -2877.5924   -165.67314    51.658681 
   31160    510.16321    16.419999   -2877.1723    821.37399    51.641377 
   31170    550.15601    17.707198   -2878.4616    1344.9104    51.634973 
   31180    560.58758    18.042946   -2878.7984    1828.7449    51.649129 
   31190    505.97309    16.285137   -2877.0374    2323.3303    51.677793 
   31200     498.7753     16.05347   -2876.8065      1418.04     51.70599 
   31210    516.99789    16.639978   -2877.3946   -306.21929    51.723172 
   31220    501.81895    16.151433   -2876.9045   -1450.1204     51.72957 
   31230    502.02344    16.158014   -2876.9113   -1748.8483    51.734813 
   31240    520.39883     16.74944   -2877.5033   -1510.3404      51.7487 
   31250    527.18366    16.967815   -2877.7222   -886.46098    51.768117 
   31260    514.80554    16.569416    -2877.322    746.22223    51.779151 
   31270    544.20648    17.515708   -2878.2693    2684.1024    51.774946 
   31280    580.61932    18.687684   -2879.4427    3354.4403    51.764504 
   31290    562.47026    18.103542   -2878.8575    2348.6081    51.760671 
