0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 1.3678020307674401e-5 2.5842583063804763e-6
2.25 0.0015228860142186649 0.0003180073415907086
2.35 0.04756452021024967 0.011065650498015289
2.45 0.4708865837304767 0.12670790760070566
2.5500000000000003 1.864504765843145 0.6227142235280064
2.6500000000000004 3.489387410646419 1.625165536101514
2.75 3.5520397406452195 2.7240356696559833
2.85 2.2259986420788898 3.463641639177815
2.95 0.9738848249053038 3.810317737430167
3.0500000000000003 0.3497981556236209 3.9434199615002936
3.1500000000000004 0.13035344597530238 3.9963276253767273
3.25 0.06552561809735982 4.024639180112467
3.35 0.049278054107554994 4.04726149018671
3.45 0.05309764452712435 4.073114984563364
3.5500000000000003 0.07486330850474168 4.111710308089532
3.6500000000000004 0.12454596330979407 4.179587718915392
3.75 0.21503656800815082 4.3032920005145545
3.85 0.3569333547971669 4.519723346534107
3.95 0.5769285843421417 4.8879593375569685
4.05 0.9293824730349847 5.511566135190018
4.15 1.4219811090075622 6.513387032306674
4.25 1.93620380269582 7.944000558199794
4.3500000000000005 2.284727450914696 9.712471975154365
4.45 2.3285073557926994 11.598617881229785
4.55 2.0762188352835893 13.356811702899881
4.65 1.6893806467904529 14.850986210397675
4.75 1.3570279615525718 16.10339229845082
4.8500000000000005 1.182828687869708 17.24149104238643
4.95 1.1576225720428082 18.401752385557554
5.050000000000001 1.1988383502001823 19.652362126947956
5.15 1.2126329991431033 20.967946582806526
5.25 1.1407160734271218 22.254016942397456
5.3500000000000005 0.9869575990532147 23.40951521037011
5.45 0.7981983485160222 24.379275655367906
5.550000000000001 0.6306588308001099 25.173861576788074
5.65 0.5238741972737044 25.8579150376268
5.75 0.4907958811088591 26.52167489226514
5.8500000000000005 0.5265337831547506 27.258762214927593
5.95 0.6128808563956413 28.14631338324206
6.050000000000001 0.7245109499645273 29.2310833727672
6.15 0.8315288771818172 30.517572238633853
6.25 0.9108562912101288 31.972982871535944
6.3500000000000005 0.9598161423551833 33.556084722324314
6.45 0.9920803468486699 35.24434463783629
6.550000000000001 1.0249798420790508 37.043091932979266
6.65 1.053762245076659 38.94924531043259
6.75 1.0548373515851135 40.915145160660465
6.8500000000000005 1.0083964808048165 42.85057344691818
6.95 0.9228205928723351 44.67383673919435
7.050000000000001 0.8371293113405396 46.375738523596
7.15 0.7962820221456828 48.04087090653484
7.25 0.8255996483586414 49.815968648926784
7.3500000000000005 0.9221824386292639 51.853816116813064
7.45 1.0558764593829557 54.2510227920097
7.550000000000001 1.1782755630244321 56.998390437784835
7.65 1.2508478982649203 59.99271669867318
7.75 1.2603390896360895 63.089124608341294
7.8500000000000005 1.2222044391213605 66.16980960333358
7.95 1.1667209509587149 69.18604405758416
8.05 1.1161246174081165 72.1445288093116
8.15 1.077821451808263 75.07290896174838
8.25 1.050488376212672 77.99749685869045
8.35 1.029934239371363 80.93479442512312
8.450000000000001 1.014817424680325 83.89872262983313
8.55 1.0099834551156859 86.91877274147309
8.65 1.0136922381649331 90.02123255338503
8.75 1.0253366077710298 93.23230859834423
8.85 1.0379361752209497 96.55756263093575
8.950000000000001 1.0468580804706569 99.98761537277638
9.05 1.0472349361036504 103.49600014242134
9.15 1.0360175169911856 107.04392449486363
9.25 1.0115775865147936 110.58427309408077
9.35 0.9792729928281197 114.0860615443987
9.450000000000001 0.9488470864887406 117.55202169398706
9.55 0.9321126189370986 121.02930836059247
9.65 0.9331929595606129 124.5839285263066
9.75 0.9458570669905594 128.26185140859306
9.850000000000001 0.9580309463915613 132.0639118664547
9.950000000000001 0.9611153689207478 135.95603817696082
10.05 0.9510897742402017 139.88535756372207
