0 271.50943 -231.89164 21839.917 -30004.5 2434.67 -32439.1 5.2690575
0.01 266.047 -731.63234 21895.506 -29797 2385.69 -32182.7 15.182464
0.02 261.18925 -868.05527 21795.701 -30047.8 2342.13 -32389.9 24.072383
0.03 266.56562 -212.96377 21666.41 -29971.2 2390.34 -32361.6 34.129594
0.04 258.22911 174.23134 21786.081 -29885.8 2315.58 -32201.4 42.91718
0.05 268.36182 -316.47302 21823.677 -29637.1 2406.44 -32043.5 51.663104
0.06 266.56889 325.38454 21766.772 -29766.7 2390.37 -32157.1 68.002841
0.07 281.63114 -710.39576 21809.603 -29800.2 2525.43 -32325.6 74.886239
0.08 267.41946 -269.91824 21729.704 -29979.3 2397.99 -32377.3 83.315144
0.09 265.71779 321.81249 21671.235 -29905.5 2382.73 -32288.2 88.209282
0.1 256.54351 -896.84335 22008.724 -29947.6 2300.47 -32248 96.07303
0.11 273.55283 -378.26409 21950.035 -29885.9 2452.99 -32338.9 110.1352
0.12 252.56301 195.21902 21682.141 -30206 2264.77 -32470.8 117.88101
0.13 269.63345 308.19518 21841.348 -30028.4 2417.85 -32446.3 126.54356
0.14 267.32265 138.17202 21751.905 -30354.7 2397.12 -32751.8 133.11538
0.15 267.32847 -415.71841 21865.783 -30253.9 2397.18 -32651 143.88979
0.16 258.48015 188.96114 21695.973 -30440.5 2317.83 -32758.3 147.33073
0.17 283.43363 -168.07008 21894.333 -30023.5 2541.59 -32565.1 156.24051
0.18 268.3041 -109.70436 21901.378 -30101.8 2405.93 -32507.7 160.34311
0.19 269.36623 142.71901 21886.617 -30540 2415.45 -32955.4 166.94395
0.2 269.54902 158.43445 21747.787 -30169.4 2417.09 -32586.5 175.9566
0.21 273.07679 127.11958 21985.483 -30327.5 2448.72 -32776.2 179.28974
0.22 273.95238 281.45952 21887.855 -30312.1 2456.57 -32768.7 187.12569
0.23 266.29743 180.0598 21924.741 -30557 2387.93 -32944.9 194.03304
0.24 281.92495 -476.2143 21963.205 -30270.1 2528.07 -32798.2 205.35214
0.25 266.41058 -174.65145 21924.671 -30491.6 2388.95 -32880.5 208.91603
0.26 257.81514 -161.48732 21886.92 -30826.5 2311.87 -33138.3 216.89754
0.27 269.11499 -489.28239 22133.606 -30682.7 2413.2 -33095.9 222.61569
0.28 271.1577 383.28871 21819.39 -30446.4 2431.51 -32877.9 223.61741
0.29 275.13205 450.21961 21842.764 -30439.8 2467.15 -32907 227.55267
0.3 278.98732 656.07765 21784.63 -30242.4 2501.72 -32744.2 235.52258
0.31 269.73455 165.19548 21757.204 -30404.1 2418.75 -32822.8 241.22447
0.32 263.23871 349.47671 21787.141 -30579.6 2360.5 -32940.1 247.3658
0.33 273.23843 988.63787 21692.84 -30517.6 2450.17 -32967.8 253.53867
0.34 266.2536 -417.79162 21996.771 -30451 2387.54 -32838.6 259.52252
0.35 271.19406 301.79194 21789.183 -30394 2431.84 -32825.8 263.5326
0.36 271.9171 579.31284 21851.519 -30364.2 2438.32 -32802.5 271.26942
0.37 272.75301 -399.90734 21846.547 -30384.1 2445.82 -32829.9 279.0008
0.38 268.7113 103.35127 21790.6 -30654.1 2409.58 -33063.7 281.22916
0.39 275.03191 -271.98352 22021.398 -30444.3 2466.25 -32910.5 291.93479
0.4 279.25518 -202.61813 21842.247 -30273.4 2504.13 -32777.5 298.75463
0.41 267.88504 -66.672471 21951.717 -30290 2402.17 -32692.2 306.84995
0.42 267.38395 864.21557 21755.815 -30488 2397.67 -32885.7 309.1721
0.43 260.44524 -569.82824 21880.264 -30422.4 2335.45 -32757.8 316.23383
0.44 253.2347 53.207713 21874.604 -30584.8 2270.8 -32855.6 320.0535
0.45 276.34603 810.07417 21782.828 -30323.8 2478.04 -32801.9 324.98017
0.46 250.98107 -192.97381 21793.236 -30637.6 2250.59 -32888.2 334.37131
0.47 263.72028 115.53491 21894.284 -30521.2 2364.82 -32886.1 345.99667
0.48 269.49871 -97.409363 21943.532 -30469.2 2416.64 -32885.8 348.02856
0.49 260.9349 198.72618 21946.598 -30560 2339.84 -32899.9 363.70502
0.5 267.21028 -9.6588743 21794.345 -30689.5 2396.12 -33085.7 364.97476
0.51 272.62924 727.89951 21728.711 -30583.4 2444.71 -33028.2 363.47348
0.52 266.12585 -812.0455 22095.175 -30736.4 2386.39 -33122.8 370.59011
0.53 273.94722 217.08655 21803.906 -30682.4 2456.53 -33139 369.08233
0.54 268.494 -868.15572 22229.868 -30896.9 2407.63 -33304.5 371.07127
0.55 267.61261 395.99131 21887.315 -31063.3 2399.72 -33463 371.20883
0.56 279.11972 418.63745 21879.707 -30857.8 2502.91 -33360.7 370.76096
0.57 263.84003 -757.7901 22180.399 -31283.9 2365.9 -33649.8 375.39759
0.58 267.05003 698.34197 21755.039 -31403 2394.68 -33797.7 374.60019
0.59 263.6179 421.20862 21884.975 -31884.1 2363.9 -34248 377.41015
0.6 266.94364 421.77932 21861.286 -32218.6 2393.73 -34612.4 377.17093
0.61 269.62668 155.19087 21963.504 -31996.7 2417.79 -34414.5 377.27923
0.62 278.20342 145.91907 21966.303 -32126.4 2494.69 -34621.1 378.79544
0.63 266.49519 -471.95177 22121.512 -32157.3 2389.7 -34547 380.13682
0.64 258.04286 -192.25459 22062.588 -32340.9 2313.91 -34654.8 378.67532
0.65 263.85669 -591.95971 22154.046 -32068.9 2366.04 -34434.9 379.3242
0.66 265.76949 -42.79534 22023.463 -32007.7 2383.2 -34390.9 378.32063
0.67 259.59474 -516.44704 22118.981 -32294.4 2327.83 -34622.2 379.32164
0.68 269.58965 -96.396285 22006.629 -32068.8 2417.45 -34486.2 378.9221
0.69 278.2842 -47.954556 22015.199 -32031.1 2495.42 -34526.5 378.51909
0.7 271.22272 -189.47956 22036.497 -31968.3 2432.1 -34400.4 378.16532
0.71 261.83451 -333.91381 22076.508 -32129.7 2347.91 -34477.6 378.84063
0.72 277.67903 -158.21812 22016.274 -32007.2 2489.99 -34497.2 378.25776
0.73 279.4134 681.81083 21812.042 -32049.4 2505.54 -34554.9 375.59713
0.74 264.15696 295.87596 21898.667 -32150.6 2368.74 -34519.3 376.86626
0.75 268.86616 336.88577 21932.525 -32056.3 2410.97 -34467.2 377.1136
0.76 260.8973 22.532788 21942.93 -32259.1 2339.51 -34598.6 377.51299
0.77 267.61745 -157.21211 22035.059 -32064.2 2399.77 -34464 378.52412
0.78 246.70893 -445.03086 22084.259 -32399.1 2212.28 -34611.4 378.71586
0.79 269.686 -51.596145 21986.973 -32142.1 2418.32 -34560.4 377.93931
0.8 271.69353 -565.52772 22151.442 -31948.4 2436.32 -34384.7 380.22806
0.81 268.49714 -345.24084 22032.544 -32207.4 2407.66 -34615 379.04939
0.82 262.08485 -697.37084 22160.568 -32119.8 2350.16 -34470 379.55209
0.83 274.33167 -268.7497 22083.424 -32168.4 2459.98 -34628.4 379.58444
0.84 263.40795 -229.21157 22046.696 -32098.6 2362.02 -34460.6 378.68001
0.85 255.88828 242.49068 21911.028 -32255.3 2294.59 -34549.8 377.32384
0.86 265.99894 253.87878 21929.853 -31992.6 2385.25 -34377.8 377.81815
0.87 256.69375 518.64841 21834.687 -32324.7 2301.81 -34626.6 377.13665
0.88 272.42512 139.16199 21966.536 -32104.2 2442.88 -34547.1 377.38242
0.89 255.1041 396.23865 21851.262 -32261.8 2287.56 -34549.4 376.46
0.9 271.24226 184.04965 21936.719 -32155.8 2432.27 -34588.1 377.55262
0.91 281.57337 -66.70927 22027.481 -32092.7 2524.91 -34617.6 378.4252
0.92 273.30961 -288.4696 22069.523 -32153.4 2450.81 -34604.2 378.92297
0.93 277.06185 -165.18908 22072.751 -31952.2 2484.46 -34436.6 378.97695
0.94 264.12622 -681.14137 22171.328 -32102 2368.46 -34470.4 379.27004
0.95 255.07793 -34.771389 22013.772 -32250.4 2287.32 -34537.7 379.47006
0.96 266.05021 80.898072 21965.664 -32161.1 2385.71 -34546.8 378.38702
0.97 259.24095 539.59349 21822.888 -32239.4 2324.65 -34564.1 377.01464
0.98 297.02608 84.688783 22025.507 -31911.6 2663.48 -34575.1 378.39713
0.99 269.87369 -349.35356 22074.599 -32162.4 2420 -34582.4 379.01204
1 273.34052 -474.32791 22117.99 -32178.3 2451.09 -34629.4 379.40217
